,DATE,Unemployment
0,1990-01-01,8.3
1,1990-02-01,8.1
2,1990-03-01,8.0
3,1990-04-01,7.5
4,1990-05-01,7.5
5,1990-06-01,7.6
6,1990-07-01,8.2
7,1990-08-01,8.1
8,1990-09-01,7.8
9,1990-10-01,7.8
10,1990-11-01,8.2
11,1990-12-01,8.2
12,1991-01-01,9.7
13,1991-02-01,10.3
14,1991-03-01,10.6
15,1991-04-01,9.8
16,1991-05-01,9.8
17,1991-06-01,10.0
18,1991-07-01,9.7
19,1991-08-01,9.5
20,1991-09-01,9.5
21,1991-10-01,9.5
22,1991-11-01,9.5
23,1991-12-01,9.5
24,1992-01-01,10.9
25,1992-02-01,10.7
26,1992-03-01,10.4
27,1992-04-01,9.3
28,1992-05-01,9.5
29,1992-06-01,10.2
30,1992-07-01,10.5
31,1992-08-01,9.5
32,1992-09-01,9.1
33,1992-10-01,8.4
34,1992-11-01,7.9
35,1992-12-01,7.6
36,1993-01-01,8.3
37,1993-02-01,7.8
38,1993-03-01,7.5
39,1993-04-01,6.9
40,1993-05-01,7.0
41,1993-06-01,7.7
42,1993-07-01,7.7
43,1993-08-01,7.0
44,1993-09-01,7.0
45,1993-10-01,7.0
46,1993-11-01,6.7
47,1993-12-01,6.6
48,1994-01-01,7.9
49,1994-02-01,7.4
50,1994-03-01,6.9
51,1994-04-01,5.7
52,1994-05-01,5.3
53,1994-06-01,5.6
54,1994-07-01,6.2
55,1994-08-01,5.6
56,1994-09-01,5.0
57,1994-10-01,4.7
58,1994-11-01,4.0
59,1994-12-01,3.7
60,1995-01-01,5.3
61,1995-02-01,5.1
62,1995-03-01,5.4
63,1995-04-01,4.9
64,1995-05-01,4.8
65,1995-06-01,5.5
66,1995-07-01,5.8
67,1995-08-01,5.0
68,1995-09-01,4.8
69,1995-10-01,4.2
70,1995-11-01,4.1
71,1995-12-01,4.1
72,1996-01-01,5.2
73,1996-02-01,4.7
74,1996-03-01,4.9
75,1996-04-01,4.2
76,1996-05-01,4.6
77,1996-06-01,4.9
78,1996-07-01,5.7
79,1996-08-01,4.7
80,1996-09-01,4.7
81,1996-10-01,4.6
82,1996-11-01,4.4
83,1996-12-01,4.4
84,1997-01-01,5.5
85,1997-02-01,4.8
86,1997-03-01,4.8
87,1997-04-01,4.0
88,1997-05-01,3.6
89,1997-06-01,4.2
90,1997-07-01,4.8
91,1997-08-01,4.0
92,1997-09-01,4.1
93,1997-10-01,3.8
94,1997-11-01,3.5
95,1997-12-01,3.4
96,1998-01-01,4.5
97,1998-02-01,4.1
98,1998-03-01,4.2
99,1998-04-01,3.1
100,1998-05-01,3.4
101,1998-06-01,4.0
102,1998-07-01,5.2
103,1998-08-01,4.0
104,1998-09-01,4.2
105,1998-10-01,4.0
106,1998-11-01,3.8
107,1998-12-01,3.9
108,1999-01-01,4.7
109,1999-02-01,4.7
110,1999-03-01,4.4
111,1999-04-01,3.6
112,1999-05-01,3.4
113,1999-06-01,3.9
114,1999-07-01,4.4
115,1999-08-01,3.4
116,1999-09-01,3.6
117,1999-10-01,3.5
118,1999-11-01,3.3
119,1999-12-01,3.0
120,2000-01-01,3.5
121,2000-02-01,3.1
122,2000-03-01,3.5
123,2000-04-01,2.7
124,2000-05-01,3.1
125,2000-06-01,3.6
126,2000-07-01,4.4
127,2000-08-01,3.8
128,2000-09-01,3.5
129,2000-10-01,3.2
130,2000-11-01,3.1
131,2000-12-01,3.1
132,2001-01-01,5.1
133,2001-02-01,4.6
134,2001-03-01,4.9
135,2001-04-01,4.2
136,2001-05-01,4.5
137,2001-06-01,4.9
138,2001-07-01,5.2
139,2001-08-01,5.4
140,2001-09-01,5.2
141,2001-10-01,5.4
142,2001-11-01,5.7
143,2001-12-01,5.7
144,2002-01-01,6.9
145,2002-02-01,6.2
146,2002-03-01,6.7
147,2002-04-01,5.9
148,2002-05-01,6.1
149,2002-06-01,6.7
150,2002-07-01,7.0
151,2002-08-01,6.1
152,2002-09-01,5.6
153,2002-10-01,5.6
154,2002-11-01,5.8
155,2002-12-01,6.0
156,2003-01-01,7.3
157,2003-02-01,7.3
158,2003-03-01,7.5
159,2003-04-01,6.8
160,2003-05-01,7.2
161,2003-06-01,8.2
162,2003-07-01,8.3
163,2003-08-01,7.5
164,2003-09-01,7.3
165,2003-10-01,6.9
166,2003-11-01,6.3
167,2003-12-01,6.1
168,2004-01-01,7.1
169,2004-02-01,6.8
170,2004-03-01,7.4
171,2004-04-01,6.0
172,2004-05-01,6.8
173,2004-06-01,7.6
174,2004-07-01,8.2
175,2004-08-01,7.3
176,2004-09-01,7.3
177,2004-10-01,7.2
178,2004-11-01,7.3
179,2004-12-01,7.3
180,2005-01-01,7.9
181,2005-02-01,7.9
182,2005-03-01,7.8
183,2005-04-01,7.0
184,2005-05-01,6.9
185,2005-06-01,7.2
186,2005-07-01,7.7
187,2005-08-01,6.8
188,2005-09-01,6.5
189,2005-10-01,6.1
190,2005-11-01,6.5
191,2005-12-01,6.4
192,2006-01-01,7.2
193,2006-02-01,7.3
194,2006-03-01,7.4
195,2006-04-01,6.7
196,2006-05-01,6.5
197,2006-06-01,7.2
198,2006-07-01,8.3
199,2006-08-01,7.5
200,2006-09-01,7.3
201,2006-10-01,6.8
202,2006-11-01,6.8
203,2006-12-01,6.7
204,2007-01-01,7.7
205,2007-02-01,7.0
206,2007-03-01,7.1
207,2007-04-01,6.6
208,2007-05-01,6.8
209,2007-06-01,7.5
210,2007-07-01,8.2
211,2007-08-01,7.6
212,2007-09-01,7.5
213,2007-10-01,7.4
214,2007-11-01,7.0
215,2007-12-01,7.2
216,2008-01-01,7.7
217,2008-02-01,7.5
218,2008-03-01,7.6
219,2008-04-01,6.8
220,2008-05-01,8.1
221,2008-06-01,8.5
222,2008-07-01,9.2
223,2008-08-01,9.0
224,2008-09-01,8.9
225,2008-10-01,9.2
226,2008-11-01,9.4
227,2008-12-01,10.4
228,2009-01-01,12.3
229,2009-02-01,12.6
230,2009-03-01,13.4
231,2009-04-01,13.4
232,2009-05-01,14.9
233,2009-06-01,16.2
234,2009-07-01,16.2
235,2009-08-01,15.4
236,2009-09-01,15.0
237,2009-10-01,14.5
238,2009-11-01,14.0
239,2009-12-01,13.9
240,2010-01-01,14.7
241,2010-02-01,14.5
242,2010-03-01,14.7
243,2010-04-01,13.6
244,2010-05-01,13.4
245,2010-06-01,13.8
246,2010-07-01,14.6
247,2010-08-01,13.6
248,2010-09-01,12.8
249,2010-10-01,12.2
250,2010-11-01,11.7
251,2010-12-01,11.2
252,2011-01-01,11.7
253,2011-02-01,11.5
254,2011-03-01,11.1
255,2011-04-01,10.4
256,2011-05-01,10.8
257,2011-06-01,11.7
258,2011-07-01,12.4
259,2011-08-01,11.6
260,2011-09-01,11.0
261,2011-10-01,10.3
262,2011-11-01,9.4
263,2011-12-01,9.7
264,2012-01-01,10.4
265,2012-02-01,10.2
266,2012-03-01,10.1
267,2012-04-01,9.2
268,2012-05-01,9.8
269,2012-06-01,10.4
270,2012-07-01,11.4
271,2012-08-01,10.6
272,2012-09-01,9.7
273,2012-10-01,9.7
274,2012-11-01,9.1
275,2012-12-01,9.6
276,2013-01-01,10.6
277,2013-02-01,10.0
278,2013-03-01,9.8
279,2013-04-01,8.9
280,2013-05-01,9.4
281,2013-06-01,10.3
282,2013-07-01,10.8
283,2013-08-01,10.0
284,2013-09-01,9.5
285,2013-10-01,9.4
286,2013-11-01,8.7
287,2013-12-01,8.4
288,2014-01-01,9.1
289,2014-02-01,9.2
290,2014-03-01,9.1
291,2014-04-01,7.9
292,2014-05-01,8.2
293,2014-06-01,8.5
294,2014-07-01,9.1
295,2014-08-01,8.2
296,2014-09-01,7.8
297,2014-10-01,7.3
298,2014-11-01,6.5
299,2014-12-01,6.1
300,2015-01-01,6.9
301,2015-02-01,6.3
302,2015-03-01,6.2
303,2015-04-01,5.4
304,2015-05-01,6.1
305,2015-06-01,6.1
306,2015-07-01,6.6
307,2015-08-01,5.9
308,2015-09-01,5.4
309,2015-10-01,5.4
310,2015-11-01,4.7
311,2015-12-01,4.7
312,2016-01-01,5.3
313,2016-02-01,5.3
314,2016-03-01,5.5
315,2016-04-01,4.7
316,2016-05-01,4.7
317,2016-06-01,5.4
318,2016-07-01,6.1
319,2016-08-01,5.8
320,2016-09-01,5.3
321,2016-10-01,5.3
322,2016-11-01,4.7
323,2016-12-01,4.5
324,2017-01-01,5.5
325,2017-02-01,5.2
326,2017-03-01,4.7
327,2017-04-01,3.6
328,2017-05-01,3.5
329,2017-06-01,4.0
330,2017-07-01,5.1
331,2017-08-01,5.0
332,2017-09-01,4.9
333,2017-10-01,4.4
334,2017-11-01,4.1
335,2017-12-01,4.4
336,2018-01-01,4.9
337,2018-02-01,4.8
338,2018-03-01,4.6
339,2018-04-01,3.8
340,2018-05-01,3.7
341,2018-06-01,4.4
342,2018-07-01,4.8
343,2018-08-01,4.3
344,2018-09-01,4.0
345,2018-10-01,4.2
346,2018-11-01,3.8
347,2018-12-01,4.2
348,2019-01-01,4.9
349,2019-02-01,4.6
350,2019-03-01,4.8
351,2019-04-01,3.9
352,2019-05-01,4.0
353,2019-06-01,4.4
354,2019-07-01,4.9
355,2019-08-01,4.5
356,2019-09-01,3.9
357,2019-10-01,3.6
358,2019-11-01,3.4
359,2019-12-01,3.7
360,2020-01-01,4.3
361,2020-02-01,3.7
362,2020-03-01,4.9
363,2020-04-01,23.4
364,2020-05-01,23.9
365,2020-06-01,17.8
366,2020-07-01,15.0
367,2020-08-01,11.4
368,2020-09-01,10.2
369,2020-10-01,8.2
370,2020-11-01,7.6
371,2020-12-01,8.1
372,2021-01-01,7.5
373,2021-02-01,7.1
374,2021-03-01,6.9
375,2021-04-01,6.4
376,2021-05-01,6.5
377,2021-06-01,7.2
378,2021-07-01,7.2
379,2021-08-01,6.5
380,2021-09-01,5.5
381,2021-10-01,4.8
382,2021-11-01,4.1
383,2021-12-01,4.1
384,2022-01-01,4.8
385,2022-02-01,4.8
386,2022-03-01,4.3
387,2022-04-01,3.5
388,2022-05-01,3.7
389,2022-06-01,3.9
390,2022-07-01,3.7
391,2022-08-01,3.7
392,2022-09-01,3.5
393,2022-10-01,3.4
394,2022-11-01,3.1
395,2022-12-01,3.2
396,2023-01-01,4.2
397,2023-02-01,3.8
