,URATE,DATE,disc_pct,cont
0,10.1,1994-01-01,2.0,UK
1,9.9,1994-02-01,2.0,UK
2,9.8,1994-03-01,1.9,UK
3,9.7,1994-04-01,1.8,UK
4,9.7,1994-05-01,1.7,UK
5,9.6,1994-06-01,1.8,UK
6,9.5,1994-07-01,1.8,UK
7,9.4,1994-08-01,1.8,UK
8,9.3,1994-09-01,1.7,UK
9,9.1,1994-10-01,1.7,UK
10,9.0,1994-11-01,1.7,UK
11,8.9,1994-12-01,1.6,UK
12,8.9,1995-01-01,1.6,UK
13,8.9,1995-02-01,1.5,UK
14,8.8,1995-03-01,1.5,UK
15,8.8,1995-04-01,1.4,UK
16,8.7,1995-05-01,1.5,UK
17,8.7,1995-06-01,1.5,UK
18,8.6,1995-07-01,1.5,UK
19,8.6,1995-08-01,1.5,UK
20,8.6,1995-09-01,1.5,UK
21,8.6,1995-10-01,1.4,UK
22,8.3,1995-11-01,1.3,UK
23,8.4,1995-12-01,1.3,UK
24,8.3,1996-01-01,1.3,UK
25,8.2,1996-02-01,1.4,UK
26,8.3,1996-03-01,1.3,UK
27,8.3,1996-04-01,1.4,UK
28,8.3,1996-05-01,1.4,UK
29,8.2,1996-06-01,1.4,UK
30,8.1,1996-07-01,1.3,UK
31,8.1,1996-08-01,1.2,UK
32,8.1,1996-09-01,1.2,UK
33,8.0,1996-10-01,1.3,UK
34,7.8,1996-11-01,1.3,UK
35,7.7,1996-12-01,1.4,UK
36,7.5,1997-01-01,1.3,UK
37,7.3,1997-02-01,1.2,UK
38,7.2,1997-03-01,1.2,UK
39,7.2,1997-04-01,1.1,UK
40,7.2,1997-05-01,1.2,UK
41,7.3,1997-06-01,1.1,UK
42,7.1,1997-07-01,1.0,UK
43,6.8,1997-08-01,0.9,UK
44,6.7,1997-09-01,0.9,UK
45,6.6,1997-10-01,1.0,UK
46,6.5,1997-11-01,1.0,UK
47,6.4,1997-12-01,1.0,UK
48,6.4,1998-01-01,1.1,UK
49,6.4,1998-02-01,1.1,UK
50,6.3,1998-03-01,1.0,UK
51,6.3,1998-04-01,1.0,UK
52,6.3,1998-05-01,1.0,UK
53,6.3,1998-06-01,1.0,UK
54,6.3,1998-07-01,0.9,UK
55,6.2,1998-08-01,0.9,UK
56,6.2,1998-09-01,0.9,UK
57,6.2,1998-10-01,0.9,UK
58,6.1,1998-11-01,0.9,UK
59,6.2,1998-12-01,0.9,UK
60,6.2,1999-01-01,1.0,UK
61,6.2,1999-02-01,1.0,UK
62,6.2,1999-03-01,1.0,UK
63,6.1,1999-04-01,0.9,UK
64,6.0,1999-05-01,0.9,UK
65,6.0,1999-06-01,0.9,UK
66,5.9,1999-07-01,0.9,UK
67,5.9,1999-08-01,0.9,UK
68,5.8,1999-09-01,0.9,UK
69,5.8,1999-10-01,0.8,UK
70,5.8,1999-11-01,0.9,UK
71,5.9,1999-12-01,0.9,UK
72,5.8,2000-01-01,1.0,UK
73,5.8,2000-02-01,0.9,UK
74,5.7,2000-03-01,1.0,UK
75,5.6,2000-04-01,0.9,UK
76,5.5,2000-05-01,1.0,UK
77,5.3,2000-06-01,0.9,UK
78,5.3,2000-07-01,0.8,UK
79,5.3,2000-08-01,0.7,UK
80,5.4,2000-09-01,0.7,UK
81,5.3,2000-10-01,0.6,UK
82,5.2,2000-11-01,0.6,UK
83,5.2,2000-12-01,0.6,UK
84,5.2,2001-01-01,0.6,UK
85,5.1,2001-02-01,0.6,UK
86,5.0,2001-03-01,0.5,UK
87,4.9,2001-04-01,0.5,UK
88,5.0,2001-05-01,0.4,UK
89,5.0,2001-06-01,0.4,UK
90,5.1,2001-07-01,0.4,UK
91,5.1,2001-08-01,0.4,UK
92,5.1,2001-09-01,0.5,UK
93,5.1,2001-10-01,0.5,UK
94,5.2,2001-11-01,0.5,UK
95,5.2,2001-12-01,0.5,UK
96,5.1,2002-01-01,0.5,UK
97,5.2,2002-02-01,0.6,UK
98,5.2,2002-03-01,0.5,UK
99,5.2,2002-04-01,0.5,UK
100,5.2,2002-05-01,0.5,UK
101,5.2,2002-06-01,0.4,UK
102,5.2,2002-07-01,0.5,UK
103,5.3,2002-08-01,0.4,UK
104,5.2,2002-09-01,0.5,UK
105,5.2,2002-10-01,0.5,UK
106,5.1,2002-11-01,0.5,UK
107,5.0,2002-12-01,0.5,UK
108,5.1,2003-01-01,0.5,UK
109,5.2,2003-02-01,0.5,UK
110,5.1,2003-03-01,0.5,UK
111,5.0,2003-04-01,0.5,UK
112,4.9,2003-05-01,0.5,UK
113,5.1,2003-06-01,0.5,UK
114,5.1,2003-07-01,0.5,UK
115,5.0,2003-08-01,0.4,UK
116,5.0,2003-09-01,0.4,UK
117,4.9,2003-10-01,0.4,UK
118,4.9,2003-11-01,0.4,UK
119,4.8,2003-12-01,0.5,UK
120,4.8,2004-01-01,0.5,UK
121,4.8,2004-02-01,0.5,UK
122,4.8,2004-03-01,0.4,UK
123,4.8,2004-04-01,0.4,UK
124,4.8,2004-05-01,0.4,UK
125,4.8,2004-06-01,0.4,UK
126,4.7,2004-07-01,0.4,UK
127,4.7,2004-08-01,0.4,UK
128,4.7,2004-09-01,0.4,UK
129,4.7,2004-10-01,0.4,UK
130,4.7,2004-11-01,0.4,UK
131,4.7,2004-12-01,0.4,UK
132,4.8,2005-01-01,0.5,UK
133,4.7,2005-02-01,0.5,UK
134,4.7,2005-03-01,0.5,UK
135,4.8,2005-04-01,0.5,UK
136,4.8,2005-05-01,0.4,UK
137,4.7,2005-06-01,0.4,UK
138,4.7,2005-07-01,0.4,UK
139,4.7,2005-08-01,0.4,UK
140,4.9,2005-09-01,0.4,UK
141,5.1,2005-10-01,0.5,UK
142,5.1,2005-11-01,0.5,UK
143,5.1,2005-12-01,0.5,UK
144,5.2,2006-01-01,0.4,UK
145,5.2,2006-02-01,0.4,UK
146,5.3,2006-03-01,0.4,UK
147,5.4,2006-04-01,0.4,UK
148,5.5,2006-05-01,0.4,UK
149,5.5,2006-06-01,0.4,UK
150,5.5,2006-07-01,0.5,UK
151,5.5,2006-08-01,0.5,UK
152,5.5,2006-09-01,0.5,UK
153,5.4,2006-10-01,0.4,UK
154,5.5,2006-11-01,0.5,UK
155,5.5,2006-12-01,0.6,UK
156,5.5,2007-01-01,0.5,UK
157,5.5,2007-02-01,0.5,UK
158,5.5,2007-03-01,0.5,UK
159,5.4,2007-04-01,0.5,UK
160,5.4,2007-05-01,0.4,UK
161,5.3,2007-06-01,0.4,UK
162,5.3,2007-07-01,0.5,UK
163,5.3,2007-08-01,0.5,UK
164,5.2,2007-09-01,0.5,UK
165,5.2,2007-10-01,0.5,UK
166,5.2,2007-11-01,0.4,UK
167,5.2,2007-12-01,0.4,UK
168,5.2,2008-01-01,0.5,UK
169,5.2,2008-02-01,0.5,UK
170,5.3,2008-03-01,0.5,UK
171,5.2,2008-04-01,0.5,UK
172,5.4,2008-05-01,0.4,UK
173,5.5,2008-06-01,0.5,UK
174,5.7,2008-07-01,0.4,UK
175,5.9,2008-08-01,0.5,UK
176,6.0,2008-09-01,0.5,UK
177,6.2,2008-10-01,0.6,UK
178,6.4,2008-11-01,0.6,UK
179,6.5,2008-12-01,0.7,UK
180,6.7,2009-01-01,0.7,UK
181,7.1,2009-02-01,0.7,UK
182,7.3,2009-03-01,0.7,UK
183,7.6,2009-04-01,0.7,UK
184,7.8,2009-05-01,0.7,UK
185,7.9,2009-06-01,0.7,UK
186,7.9,2009-07-01,0.9,UK
187,7.8,2009-08-01,0.9,UK
188,7.9,2009-09-01,0.9,UK
189,7.8,2009-10-01,0.9,UK
190,7.8,2009-11-01,0.9,UK
191,7.7,2009-12-01,0.9,UK
192,7.9,2010-01-01,0.8,UK
193,8.0,2010-02-01,0.7,UK
194,8.0,2010-03-01,0.8,UK
195,7.9,2010-04-01,0.7,UK
196,7.9,2010-05-01,0.7,UK
197,7.8,2010-06-01,0.7,UK
198,7.8,2010-07-01,0.7,UK
199,7.8,2010-08-01,0.8,UK
200,7.9,2010-09-01,0.7,UK
201,7.9,2010-10-01,0.8,UK
202,7.9,2010-11-01,0.9,UK
203,7.9,2010-12-01,0.8,UK
204,7.8,2011-01-01,0.9,UK
205,7.8,2011-02-01,0.9,UK
206,7.7,2011-03-01,0.9,UK
207,7.8,2011-04-01,0.8,UK
208,7.9,2011-05-01,0.8,UK
209,8.0,2011-06-01,0.8,UK
210,8.2,2011-07-01,0.8,UK
211,8.3,2011-08-01,0.8,UK
212,8.4,2011-09-01,0.7,UK
213,8.5,2011-10-01,0.7,UK
214,8.4,2011-11-01,0.7,UK
215,8.4,2011-12-01,0.9,UK
216,8.3,2012-01-01,0.9,UK
217,8.2,2012-02-01,1.0,UK
218,8.2,2012-03-01,0.9,UK
219,8.1,2012-04-01,0.8,UK
220,8.0,2012-05-01,0.8,UK
221,8.0,2012-06-01,0.9,UK
222,7.9,2012-07-01,0.9,UK
223,7.9,2012-08-01,0.8,UK
224,7.9,2012-09-01,0.7,UK
225,7.8,2012-10-01,0.7,UK
226,7.8,2012-11-01,0.7,UK
227,7.8,2012-12-01,0.8,UK
228,8.0,2013-01-01,0.8,UK
229,7.8,2013-02-01,0.8,UK
230,7.8,2013-03-01,0.7,UK
231,7.8,2013-04-01,0.7,UK
232,7.7,2013-05-01,0.6,UK
233,7.7,2013-06-01,0.6,UK
234,7.7,2013-07-01,0.5,UK
235,7.6,2013-08-01,0.6,UK
236,7.4,2013-09-01,0.6,UK
237,7.2,2013-10-01,0.6,UK
238,7.2,2013-11-01,0.5,UK
239,7.2,2013-12-01,0.5,UK
240,6.9,2014-01-01,0.5,UK
241,6.8,2014-02-01,0.5,UK
242,6.6,2014-03-01,0.5,UK
243,6.4,2014-04-01,0.4,UK
244,6.3,2014-05-01,0.4,UK
245,6.1,2014-06-01,0.4,UK
246,6.0,2014-07-01,0.5,UK
247,6.0,2014-08-01,0.5,UK
248,6.0,2014-09-01,0.5,UK
249,5.9,2014-10-01,0.5,UK
250,5.7,2014-11-01,0.5,UK
251,5.7,2014-12-01,0.5,UK
252,5.6,2015-01-01,0.5,UK
253,5.5,2015-02-01,0.5,UK
254,5.5,2015-03-01,0.4,UK
255,5.6,2015-04-01,0.5,UK
256,5.6,2015-05-01,0.4,UK
257,5.5,2015-06-01,0.4,UK
258,5.4,2015-07-01,0.5,UK
259,5.3,2015-08-01,0.4,UK
260,5.2,2015-09-01,0.4,UK
261,5.1,2015-10-01,0.4,UK
262,5.1,2015-11-01,0.4,UK
263,5.1,2015-12-01,0.3,UK
264,5.1,2016-01-01,0.3,UK
265,5.1,2016-02-01,0.3,UK
266,5.0,2016-03-01,0.3,UK
267,4.9,2016-04-01,0.3,UK
268,4.9,2016-05-01,0.4,UK
269,4.9,2016-06-01,0.3,UK
270,5.0,2016-07-01,0.4,UK
271,4.8,2016-08-01,0.3,UK
272,4.8,2016-09-01,0.4,UK
273,4.8,2016-10-01,0.4,UK
274,4.7,2016-11-01,0.4,UK
275,4.7,2016-12-01,0.4,UK
276,4.6,2017-01-01,0.4,UK
277,4.6,2017-02-01,0.4,UK
278,4.5,2017-03-01,0.4,UK
279,4.4,2017-04-01,0.4,UK
280,4.4,2017-05-01,0.3,UK
281,4.3,2017-06-01,0.4,UK
282,4.3,2017-07-01,0.4,UK
283,4.3,2017-08-01,0.4,UK
284,4.2,2017-09-01,0.5,UK
285,4.3,2017-10-01,0.4,UK
286,4.4,2017-11-01,0.4,UK
287,4.3,2017-12-01,0.4,UK
288,4.2,2018-01-01,0.4,UK
289,4.2,2018-02-01,0.4,UK
290,4.2,2018-03-01,0.4,UK
291,4.2,2018-04-01,0.3,UK
292,4.0,2018-05-01,0.3,UK
293,4.0,2018-06-01,0.4,UK
294,4.0,2018-07-01,0.4,UK
295,4.1,2018-08-01,0.4,UK
296,4.1,2018-09-01,0.4,UK
297,4.0,2018-10-01,0.4,UK
298,4.0,2018-11-01,0.4,UK
299,3.9,2018-12-01,0.4,UK
300,3.9,2019-01-01,0.4,UK
301,3.8,2019-02-01,0.4,UK
302,3.8,2019-03-01,0.4,UK
303,3.8,2019-04-01,0.4,UK
304,3.9,2019-05-01,0.4,UK
305,3.8,2019-06-01,0.5,UK
306,3.9,2019-07-01,0.5,UK
307,3.8,2019-08-01,0.4,UK
308,3.8,2019-09-01,0.4,UK
309,3.8,2019-10-01,0.4,UK
310,3.8,2019-11-01,0.4,UK
311,3.9,2019-12-01,0.4,UK
312,4.0,2020-01-01,0.4,UK
313,4.0,2020-02-01,0.4,UK
314,4.1,2020-03-01,0.4,UK
315,4.1,2020-04-01,0.5,UK
316,4.1,2020-05-01,0.7,UK
317,4.3,2020-06-01,0.7,UK
318,4.6,2020-07-01,0.7,UK
319,4.9,2020-08-01,0.7,UK
320,5.1,2020-09-01,0.7,UK
321,5.1,2020-10-01,0.8,UK
322,5.2,2020-11-01,0.8,UK
323,5.1,2020-12-01,1.0,UK
324,5.1,2021-01-01,1.1,UK
325,4.9,2021-02-01,0.9,UK
326,4.9,2021-03-01,0.8,UK
327,4.9,2021-04-01,0.8,UK
328,4.7,2021-05-01,0.7,UK
329,4.6,2021-06-01,0.5,UK
330,4.4,2021-07-01,0.4,UK
331,4.3,2021-08-01,0.4,UK
332,4.2,2021-09-01,0.4,UK
333,4.1,2021-10-01,0.4,UK
334,4.0,2021-11-01,0.3,UK
335,4.0,2021-12-01,0.2,UK
336,3.8,2022-01-01,0.2,UK
337,3.7,2022-02-01,0.2,UK
338,3.8,2022-03-01,0.2,UK
339,3.8,2022-04-01,0.2,UK
340,3.8,2022-05-01,0.2,UK
341,3.6,2022-06-01,0.2,UK
342,3.5,2022-07-01,0.2,UK
343,3.6,2022-08-01,0.2,UK
344,3.7,2022-09-01,0.3,UK
345,3.7,2022-10-01,0.3,UK
346,3.7,2022-11-01,0.3,UK
347,3.7,2022-12-01,0.3,UK
0,6.6,1994-01-01,0.45943214187264536,US
1,6.6,1994-02-01,0.37422801123449323,US
2,6.5,1994-03-01,0.4087423312883436,US
3,6.4,1994-04-01,0.384317988684821,US
4,6.1,1994-05-01,0.3333868587464348,US
5,6.1,1994-06-01,0.40747236923736796,US
6,6.1,1994-07-01,0.414842482319444,US
7,6.0,1994-08-01,0.3725004760997905,US
8,5.9,1994-09-01,0.39643588163231147,US
9,5.8,1994-10-01,0.34916201117318435,US
10,5.6,1994-11-01,0.3389162262777597,US
11,5.5,1994-12-01,0.337246402073497,US
12,5.6,1995-01-01,0.33323740135415564,US
13,5.4,1995-02-01,0.33228626575332093,US
14,5.4,1995-03-01,0.34365821903291244,US
15,5.8,1995-04-01,0.2903688060939739,US
16,5.6,1995-05-01,0.3018558827767707,US
17,5.6,1995-06-01,0.27586415963743566,US
18,5.7,1995-07-01,0.34455921355870733,US
19,5.7,1995-08-01,0.3098174344093822,US
20,5.6,1995-09-01,0.25714307259578767,US
21,5.5,1995-10-01,0.3104373248138883,US
22,5.6,1995-11-01,0.30238134736905603,US
23,5.6,1995-12-01,0.3207280904981473,US
24,5.6,1996-01-01,0.30840924172045603,US
25,5.5,1996-02-01,0.34222877429448223,US
26,5.5,1996-03-01,0.3386394353506533,US
27,5.6,1996-04-01,0.3020785704112916,US
28,5.6,1996-05-01,0.2633409891745906,US
29,5.3,1996-06-01,0.3096554148559803,US
30,5.5,1996-07-01,0.31500402132793187,US
31,5.1,1996-08-01,0.30957673773255556,US
32,5.2,1996-09-01,0.2906739025387503,US
33,5.2,1996-10-01,0.27719924993144135,US
34,5.4,1996-11-01,0.2562830075477568,US
35,5.4,1996-12-01,0.24720049144049797,US
36,5.3,1997-01-01,0.2930841011103236,US
37,5.2,1997-02-01,0.26883308714918763,US
38,5.2,1997-03-01,0.26197467087592263,US
39,5.1,1997-04-01,0.2786436889777673,US
40,4.9,1997-05-01,0.2483121386433929,US
41,5.0,1997-06-01,0.2591567494548898,US
42,4.9,1997-07-01,0.22787722473383795,US
43,4.8,1997-08-01,0.22764203838440028,US
44,4.9,1997-09-01,0.23998536674593013,US
45,4.7,1997-10-01,0.22103005862419764,US
46,4.6,1997-11-01,0.24167463730551034,US
47,4.7,1997-12-01,0.25154022820896066,US
48,4.6,1998-01-01,0.2728035303986287,US
49,4.6,1998-02-01,0.26328840655814223,US
50,4.7,1998-03-01,0.24993441954006237,US
51,4.3,1998-04-01,0.25082026977761573,US
52,4.4,1998-05-01,0.19509070261770958,US
53,4.5,1998-06-01,0.22625586555600014,US
54,4.5,1998-07-01,0.27182603133994243,US
55,4.5,1998-08-01,0.20353274696518134,US
56,4.6,1998-09-01,0.22923506356391826,US
57,4.5,1998-10-01,0.24081747770811185,US
58,4.4,1998-11-01,0.22401919338637533,US
59,4.4,1998-12-01,0.25823391087323455,US
60,4.3,1999-01-01,0.24387962849722666,US
61,4.4,1999-02-01,0.19501032619254932,US
62,4.2,1999-03-01,0.21264326389389462,US
63,4.3,1999-04-01,0.17631099820810456,US
