,URATE,DATE,disc_pct,cont
64,4.2,1999-05-01,0.18403099772117865,US
65,4.3,1999-06-01,0.1578996475966956,US
66,4.3,1999-07-01,0.20797624767819622,US
67,4.2,1999-08-01,0.19005952807860577,US
68,4.2,1999-09-01,0.20698743750984802,US
69,4.1,1999-10-01,0.1938885748832018,US
70,4.1,1999-11-01,0.19425102660239243,US
71,4.0,1999-12-01,0.1904734728236444,US
72,4.0,2000-01-01,0.1658852720588752,US
73,4.1,2000-02-01,0.18742629303083055,US
74,4.0,2000-03-01,0.18113652639117064,US
75,3.8,2000-04-01,0.2318722811048609,US
76,4.0,2000-05-01,0.19664578475714245,US
77,4.0,2000-06-01,0.21670371902855018,US
78,4.0,2000-07-01,0.186957927437833,US
79,4.1,2000-08-01,0.14244214603477554,US
80,3.9,2000-09-01,0.1775214358888,US
81,3.9,2000-10-01,0.16266775111834078,US
82,3.9,2000-11-01,0.16507883213721128,US
83,3.9,2000-12-01,0.18778621691053277,US
84,4.2,2001-01-01,0.2093184979137691,US
85,4.2,2001-02-01,0.19972025246866756,US
86,4.3,2001-03-01,0.24248909146493983,US
87,4.4,2001-04-01,0.24308868906240205,US
88,4.3,2001-05-01,0.22886169218102403,US
89,4.5,2001-06-01,0.20508241662423182,US
90,4.6,2001-07-01,0.21579628830384118,US
91,4.9,2001-08-01,0.23519723067474385,US
92,5.0,2001-09-01,0.19793178645590984,US
93,5.3,2001-10-01,0.22972391488416644,US
94,5.5,2001-11-01,0.2273987798114254,US
95,5.7,2001-12-01,0.24115588510446626,US
96,5.7,2002-01-01,0.2279629977134199,US
97,5.7,2002-02-01,0.25924108037856114,US
98,5.7,2002-03-01,0.22840373474712938,US
99,5.9,2002-04-01,0.2211089998272586,US
100,5.8,2002-05-01,0.28563937683699236,US
101,5.8,2002-06-01,0.23617479697254298,US
102,5.8,2002-07-01,0.2796903379073638,US
103,5.7,2002-08-01,0.2606734754394555,US
104,5.7,2002-09-01,0.26931955589754863,US
105,5.7,2002-10-01,0.24705121323478813,US
106,5.9,2002-11-01,0.26544218531311836,US
107,6.0,2002-12-01,0.2778045854990142,US
108,5.8,2003-01-01,0.30766700699616956,US
109,5.9,2003-02-01,0.3080082135523614,US
110,5.9,2003-03-01,0.32460862061881085,US
111,6.0,2003-04-01,0.29834646421890576,US
112,6.1,2003-05-01,0.3290102389078498,US
113,6.3,2003-06-01,0.3250462408878251,US
114,6.2,2003-07-01,0.32085196436495206,US
115,6.1,2003-08-01,0.34347365905288674,US
116,6.1,2003-09-01,0.26479219272503923,US
117,6.0,2003-10-01,0.31489408108181793,US
118,5.8,2003-11-01,0.3108843537414966,US
119,5.7,2003-12-01,0.2951018544391361,US
120,5.7,2004-01-01,0.29419375927868047,US
121,5.6,2004-02-01,0.32990477748468056,US
122,5.8,2004-03-01,0.3497931184668989,US
123,5.6,2004-04-01,0.3350357507660879,US
124,5.6,2004-05-01,0.32366640601094754,US
125,5.6,2004-06-01,0.324155703241557,US
126,5.5,2004-07-01,0.3412507109389811,US
127,5.4,2004-08-01,0.3618768805399691,US
128,5.4,2004-09-01,0.27948309195129395,US
129,5.5,2004-10-01,0.2902708517994763,US
130,5.4,2004-11-01,0.2645752622129831,US
131,5.4,2004-12-01,0.298529640210997,US
132,5.3,2005-01-01,0.3479048024373602,US
133,5.4,2005-02-01,0.3268987085815966,US
134,5.2,2005-03-01,0.3234697522086919,US
135,5.2,2005-04-01,0.2638894484509085,US
136,5.1,2005-05-01,0.26262721005487033,US
137,5.0,2005-06-01,0.3189536177113068,US
138,5.0,2005-07-01,0.3339311526312972,US
139,4.9,2005-08-01,0.2563777298553202,US
140,5.0,2005-09-01,0.24140736492524376,US
141,5.0,2005-10-01,0.26133159112272586,US
142,5.0,2005-11-01,0.2692166727751308,US
143,4.9,2005-12-01,0.3006065453575952,US
144,4.7,2006-01-01,0.2636238965742208,US
145,4.8,2006-02-01,0.2562383414873773,US
146,4.7,2006-03-01,0.29904583822349534,US
147,4.7,2006-04-01,0.25251688416699253,US
148,4.6,2006-05-01,0.2138095837001635,US
149,4.6,2006-06-01,0.3177980099633971,US
150,4.7,2006-07-01,0.28273780032633755,US
151,4.7,2006-08-01,0.29528856547760285,US
152,4.5,2006-09-01,0.214292307895188,US
153,4.4,2006-10-01,0.2177044349879309,US
154,4.5,2006-11-01,0.22899360917549177,US
155,4.4,2006-12-01,0.17939920907210016,US
156,4.6,2007-01-01,0.2886172491250065,US
157,4.5,2007-02-01,0.24512527535739265,US
158,4.4,2007-03-01,0.24893662896681498,US
159,4.5,2007-04-01,0.2617509102240299,US
160,4.4,2007-05-01,0.24104277199187793,US
161,4.6,2007-06-01,0.26202128841290895,US
162,4.7,2007-07-01,0.2397846511688685,US
163,4.6,2007-08-01,0.2566301579715743,US
164,4.7,2007-09-01,0.17990535413977862,US
165,4.7,2007-10-01,0.2089004654563496,US
166,4.7,2007-11-01,0.22686644781746676,US
167,5.0,2007-12-01,0.23583986278407984,US
168,5.0,2008-01-01,0.30312274848600895,US
169,4.9,2008-02-01,0.2577235719445764,US
170,5.1,2008-03-01,0.26054526080515633,US
171,5.0,2008-04-01,0.2679343690860967,US
172,5.4,2008-05-01,0.2592302158739623,US
173,5.6,2008-06-01,0.27217408773078094,US
174,5.8,2008-07-01,0.2984417585405486,US
175,6.1,2008-08-01,0.24637709275030553,US
176,6.1,2008-09-01,0.30212848547583615,US
177,6.5,2008-10-01,0.31250807097290734,US
178,6.8,2008-11-01,0.3931737789302828,US
179,7.3,2008-12-01,0.4151175196404901,US
180,7.8,2009-01-01,0.47597432073147006,US
181,8.3,2009-02-01,0.47302281639467314,US
182,8.7,2009-03-01,0.44442137634380696,US
183,9.0,2009-04-01,0.478936502080785,US
184,9.4,2009-05-01,0.5118031367328607,US
185,9.5,2009-06-01,0.5125520308177564,US
186,9.5,2009-07-01,0.5152036866836675,US
187,9.6,2009-08-01,0.49122852495350183,US
188,9.8,2009-09-01,0.45895714016395045,US
189,10.0,2009-10-01,0.5254122665556885,US
190,9.9,2009-11-01,0.55953417642548,US
191,9.9,2009-12-01,0.6067493517774686,US
192,9.8,2010-01-01,0.693883401527195,US
193,9.8,2010-02-01,0.7833747576353013,US
194,9.9,2010-03-01,0.6456474011717785,US
195,9.9,2010-04-01,0.7741459818137134,US
196,9.6,2010-05-01,0.7028314437572603,US
197,9.4,2010-06-01,0.785725445266118,US
198,9.4,2010-07-01,0.7710275813157569,US
199,9.5,2010-08-01,0.7203769323624469,US
200,9.5,2010-09-01,0.7851924013638578,US
201,9.4,2010-10-01,0.7934389950206658,US
202,9.8,2010-11-01,0.8317923763179238,US
203,9.3,2010-12-01,0.8577936869508622,US
204,9.1,2011-01-01,0.6479058872656805,US
205,9.0,2011-02-01,0.665735507199081,US
206,9.0,2011-03-01,0.6004850824118506,US
207,9.1,2011-04-01,0.6441192369564227,US
208,9.0,2011-05-01,0.5355781572723304,US
209,9.1,2011-06-01,0.6403818814967459,US
210,9.0,2011-07-01,0.7299984343197119,US
211,9.0,2011-08-01,0.6354058272632674,US
212,9.0,2011-09-01,0.6728043028333042,US
213,8.8,2011-10-01,0.6280811374309079,US
214,8.6,2011-11-01,0.7110972698017233,US
215,8.5,2011-12-01,0.6136562875418033,US
216,8.3,2012-01-01,0.6859652418367546,US
217,8.3,2012-02-01,0.6504128117100167,US
218,8.2,2012-03-01,0.5589696863953887,US
219,8.2,2012-04-01,0.6263547833964217,US
220,8.2,2012-05-01,0.5359472059716142,US
221,8.2,2012-06-01,0.5293939374399514,US
222,8.2,2012-07-01,0.5498618891499083,US
223,8.1,2012-08-01,0.54534998675394,US
224,7.8,2012-09-01,0.5168857953080691,US
225,7.8,2012-10-01,0.5226480836236934,US
226,7.7,2012-11-01,0.630238576523452,US
227,7.9,2012-12-01,0.6862518312899992,US
228,8.0,2013-01-01,0.5161687948999442,US
229,7.7,2013-02-01,0.5698207479138766,US
230,7.5,2013-03-01,0.5180478049095191,US
231,7.6,2013-04-01,0.5373437841872917,US
232,7.5,2013-05-01,0.5014916160888797,US
233,7.5,2013-06-01,0.6593942818252444,US
234,7.3,2013-07-01,0.634965520343961,US
235,7.2,2013-08-01,0.5565373863307734,US
236,7.2,2013-09-01,0.547251857894365,US
237,7.2,2013-10-01,0.526918078785567,US
238,6.9,2013-11-01,0.490773838276495,US
239,6.7,2013-12-01,0.5909190498898068,US
240,6.6,2014-01-01,0.5387764560482002,US
241,6.7,2014-02-01,0.48558363293736295,US
242,6.7,2014-03-01,0.4473556028405158,US
243,6.2,2014-04-01,0.503961536728691,US
244,6.3,2014-05-01,0.4477017548367206,US
245,6.1,2014-06-01,0.4341487537490286,US
246,6.2,2014-07-01,0.4749786868537951,US
247,6.1,2014-08-01,0.49638122077755714,US
248,5.9,2014-09-01,0.4473211996923866,US
249,5.7,2014-10-01,0.49227385770088933,US
250,5.8,2014-11-01,0.4460234897184556,US
251,5.6,2014-12-01,0.47335158508814573,US
252,5.7,2015-01-01,0.4343119149207158,US
253,5.5,2015-02-01,0.4673016521539287,US
254,5.4,2015-03-01,0.4711350012448689,US
255,5.4,2015-04-01,0.4813447090283968,US
256,5.6,2015-05-01,0.3571179377231987,US
257,5.3,2015-06-01,0.4157593816454649,US
258,5.2,2015-07-01,0.42548583730899314,US
259,5.1,2015-08-01,0.3970172804316291,US
260,5.0,2015-09-01,0.40514760771503133,US
261,5.0,2015-10-01,0.4231168120534209,US
262,5.1,2015-11-01,0.37723147660085227,US
263,5.0,2015-12-01,0.41952731989749104,US
264,4.8,2016-01-01,0.3936062673742734,US
265,4.9,2016-02-01,0.3775844679778114,US
266,5.0,2016-03-01,0.36751078973985263,US
267,5.1,2016-04-01,0.35691619381554723,US
268,4.8,2016-05-01,0.3388250705360742,US
269,4.9,2016-06-01,0.31578881151433946,US
270,4.8,2016-07-01,0.3712451474301795,US
271,4.9,2016-08-01,0.3609882052117672,US
272,5.0,2016-09-01,0.34624391099089624,US
273,4.9,2016-10-01,0.3051282854547163,US
274,4.7,2016-11-01,0.37051897734254513,US
275,4.7,2016-12-01,0.2667869086536655,US
276,4.7,2017-01-01,0.33329156747274774,US
277,4.6,2017-02-01,0.3265377614022357,US
278,4.4,2017-03-01,0.28725403872933797,US
279,4.4,2017-04-01,0.2837631357385637,US
280,4.4,2017-05-01,0.22178074318414676,US
281,4.3,2017-06-01,0.3208649620455454,US
282,4.3,2017-07-01,0.33403547257294564,US
283,4.4,2017-08-01,0.2789782421879865,US
284,4.3,2017-09-01,0.2612634975797443,US
285,4.2,2017-10-01,0.3268687347560025,US
286,4.2,2017-11-01,0.29206807864041995,US
287,4.1,2017-12-01,0.2952627152957299,US
288,4.0,2018-01-01,0.28027393514548143,US
289,4.1,2018-02-01,0.23056287010594767,US
290,4.0,2018-03-01,0.27831723216605025,US
291,4.0,2018-04-01,0.25220836861983914,US
292,3.8,2018-05-01,0.23355246898324353,US
293,4.0,2018-06-01,0.22131804451020282,US
294,3.8,2018-07-01,0.31538551567379774,US
295,3.8,2018-08-01,0.26846467895583326,US
296,3.7,2018-09-01,0.23629285507165906,US
297,3.8,2018-10-01,0.3111892842646462,US
298,3.8,2018-11-01,0.27819401115232506,US
299,3.9,2018-12-01,0.229770964302783,US
300,4.0,2019-01-01,0.26140101124147075,US
301,3.8,2019-02-01,0.26253964164565735,US
302,3.8,2019-03-01,0.25285846676936485,US
303,3.6,2019-04-01,0.2792230955631819,US
304,3.7,2019-05-01,0.20767283541006168,US
305,3.6,2019-06-01,0.26061947716666767,US
306,3.7,2019-07-01,0.22503103349171116,US
307,3.7,2019-08-01,0.2851682003871448,US
308,3.5,2019-09-01,0.19563985202069759,US
309,3.6,2019-10-01,0.20738055852875353,US
310,3.6,2019-11-01,0.19750475530680087,US
311,3.6,2019-12-01,0.1681804934913542,US
312,3.5,2020-01-01,0.2129627376055687,US
313,3.5,2020-02-01,0.2559924114363546,US
314,4.4,2020-03-01,0.31604513173671106,US
315,14.7,2020-04-01,0.37426107428922384,US
316,13.2,2020-05-01,0.37832058557447157,US
317,11.0,2020-06-01,0.4277673545966229,US
318,10.2,2020-07-01,0.43784587325579943,US
319,8.4,2020-08-01,0.3428279887009868,US
320,7.9,2020-09-01,0.34701418014779306,US
321,6.9,2020-10-01,0.3690724724127647,US
322,6.7,2020-11-01,0.4194489908953431,US
323,6.7,2020-12-01,0.4111796064868093,US
324,6.3,2021-01-01,0.3986877050460865,US
325,6.2,2021-02-01,0.3302390331300293,US
326,6.1,2021-03-01,0.30411995288633514,US
327,6.1,2021-04-01,0.35610410918040125,US
328,5.8,2021-05-01,0.34278959810874704,US
329,5.9,2021-06-01,0.39145863318278823,US
330,5.4,2021-07-01,0.3337750640922433,US
331,5.2,2021-08-01,0.22719534466214752,US
332,4.8,2021-09-01,0.2531817956717674,US
333,4.5,2021-10-01,0.28440707308025226,US
334,4.2,2021-11-01,0.29017650864060623,US
335,3.9,2021-12-01,0.288159596083985,US
336,4.0,2022-01-01,0.25789419004723985,US
337,3.8,2022-02-01,0.239835959526919,US
338,3.6,2022-03-01,0.20085087735315063,US
339,3.6,2022-04-01,0.2909423604757548,US
340,3.6,2022-05-01,0.23070648534800764,US
341,3.6,2022-06-01,0.23536298337825146,US
342,3.5,2022-07-01,0.28782242819684123,US
343,3.7,2022-08-01,0.20459705914494214,US
344,3.5,2022-09-01,0.2806480418420717,US
345,3.7,2022-10-01,0.22654665160404744,US
346,3.6,2022-11-01,0.26135527907273576,US
347,3.5,2022-12-01,0.2552041026635792,US
