,Label,variable,value
0,1990 Jul,Detroit,23.3
1,1990 Oct,Detroit,-6.2
2,1991 Jan,Detroit,18.0
3,1991 Apr,Detroit,0.3
4,1991 Jul,Detroit,-0.2
5,1991 Oct,Detroit,-0.1
6,1992 Jan,Detroit,6.3
7,1992 Apr,Detroit,-17.1
8,1992 Jul,Detroit,34.2
9,1992 Oct,Detroit,-20.2
10,1993 Jan,Detroit,-6.9
11,1993 Apr,Detroit,-25.2
12,1993 Jul,Detroit,25.7
13,1993 Oct,Detroit,-14.2
14,1994 Jan,Detroit,6.7
15,1994 Apr,Detroit,-24.7
16,1994 Jul,Detroit,18.0
17,1994 Oct,Detroit,-24.7
18,1995 Jan,Detroit,7.3
19,1995 Apr,Detroit,-7.8
20,1995 Jul,Detroit,27.3
21,1995 Oct,Detroit,-23.6
22,1996 Jan,Detroit,15.3
23,1996 Apr,Detroit,-23.0
24,1996 Jul,Detroit,47.5
25,1996 Oct,Detroit,-17.4
26,1997 Jan,Detroit,11.1
27,1997 Apr,Detroit,-26.7
28,1997 Jul,Detroit,26.8
29,1997 Oct,Detroit,-19.7
30,1998 Jan,Detroit,8.5
31,1998 Apr,Detroit,-28.7
32,1998 Jul,Detroit,72.9
33,1998 Oct,Detroit,-17.1
34,1999 Jan,Detroit,2.3
35,1999 Apr,Detroit,-21.4
36,1999 Jul,Detroit,31.8
37,1999 Oct,Detroit,-19.6
38,2000 Jan,Detroit,-15.3
39,2000 Apr,Detroit,-20.4
40,2000 Jul,Detroit,68.3
41,2000 Oct,Detroit,-29.9
42,2001 Jan,Detroit,57.1
43,2001 Apr,Detroit,-21.8
44,2001 Jul,Detroit,30.5
45,2001 Oct,Detroit,3.3
46,2002 Jan,Detroit,18.5
47,2002 Apr,Detroit,-14.2
48,2002 Jul,Detroit,28.0
49,2002 Oct,Detroit,-20.6
50,2003 Jan,Detroit,26.4
51,2003 Apr,Detroit,-4.1
52,2003 Jul,Detroit,23.9
53,2003 Oct,Detroit,-16.4
54,2004 Jan,Detroit,-1.5
55,2004 Apr,Detroit,-14.5
56,2004 Jul,Detroit,43.4
57,2004 Oct,Detroit,-13.7
58,2005 Jan,Detroit,3.7
59,2005 Apr,Detroit,-10.4
60,2005 Jul,Detroit,14.6
61,2005 Oct,Detroit,-20.9
62,2006 Jan,Detroit,10.2
63,2006 Apr,Detroit,-8.5
64,2006 Jul,Detroit,31.8
65,2006 Oct,Detroit,-17.3
66,2007 Jan,Detroit,5.4
67,2007 Apr,Detroit,-17.1
68,2007 Jul,Detroit,33.2
69,2007 Oct,Detroit,-9.1
70,2008 Jan,Detroit,-4.6
71,2008 Apr,Detroit,-11.8
72,2008 Jul,Detroit,42.3
73,2008 Oct,Detroit,-3.3
74,2009 Jan,Detroit,25.4
75,2009 Apr,Detroit,8.7
76,2009 Jul,Detroit,24.5
77,2009 Oct,Detroit,-13.5
78,2010 Jan,Detroit,-20.5
79,2010 Apr,Detroit,-7.1
80,2010 Jul,Detroit,12.7
81,2010 Oct,Detroit,-19.3
82,2011 Jan,Detroit,-8.1
83,2011 Apr,Detroit,-11.8
84,2011 Jul,Detroit,26.4
85,2011 Oct,Detroit,-17.3
86,2012 Jan,Detroit,-1.6
87,2012 Apr,Detroit,-11.6
88,2012 Jul,Detroit,29.6
89,2012 Oct,Detroit,-13.8
90,2013 Jan,Detroit,5.5
91,2013 Apr,Detroit,-16.2
92,2013 Jul,Detroit,28.0
93,2013 Oct,Detroit,-14.5
94,2014 Jan,Detroit,-6.5
95,2014 Apr,Detroit,-12.8
96,2014 Jul,Detroit,17.5
97,2014 Oct,Detroit,-19.6
98,2015 Jan,Detroit,-11.0
99,2015 Apr,Detroit,-22.2
100,2015 Jul,Detroit,26.9
101,2015 Oct,Detroit,-16.3
102,2016 Jan,Detroit,-6.7
103,2016 Apr,Detroit,-10.3
104,2016 Jul,Detroit,39.0
105,2016 Oct,Detroit,-11.7
106,2017 Jan,Detroit,0.4
107,2017 Apr,Detroit,-33.8
108,2017 Jul,Detroit,50.1
109,2017 Oct,Detroit,-14.1
110,2018 Jan,Detroit,6.1
111,2018 Apr,Detroit,-24.3
112,2018 Jul,Detroit,39.1
113,2018 Oct,Detroit,-14.3
114,2019 Jan,Detroit,10.3
115,2019 Apr,Detroit,-21.8
116,2019 Jul,Detroit,38.6
117,2019 Oct,Detroit,-31.0
118,2020 Jan,Detroit,14.7
119,2020 Apr,Detroit,353.0
120,2020 Jul,Detroit,-18.0
121,2020 Oct,Detroit,-42.4
122,2021 Jan,Detroit,-14.1
123,2021 Apr,Detroit,-10.9
124,2021 Jul,Detroit,14.1
125,2021 Oct,Detroit,-33.8
126,2022 Jan,Detroit,-6.5
127,2022 Apr,Detroit,-26.0
128,2022 Jul,Detroit,8.4
129,2022 Oct,Detroit,-14.1
130,2023 Jan,Detroit,21.3
131,1990 Jul,Total,7.8
132,1990 Oct,Total,-3.4
133,1991 Jan,Total,27.5
134,1991 Apr,Total,-6.4
135,1991 Jul,Total,6.9
136,1991 Oct,Total,-6.4
137,1992 Jan,Total,23.7
138,1992 Apr,Total,-10.3
139,1992 Jul,Total,10.6
140,1992 Oct,Total,-12.7
141,1993 Jan,Total,15.3
142,1993 Apr,Total,-13.0
143,1993 Jul,Total,4.4
144,1993 Oct,Total,-10.1
145,1994 Jan,Total,14.4
146,1994 Apr,Total,-14.9
147,1994 Jul,Total,2.5
148,1994 Oct,Total,-13.6
149,1995 Jan,Total,13.2
150,1995 Apr,Total,-8.9
151,1995 Jul,Total,7.0
152,1995 Oct,Total,-12.8
153,1996 Jan,Total,20.1
154,1996 Apr,Total,-13.9
155,1996 Jul,Total,8.0
156,1996 Oct,Total,-14.5
157,1997 Jan,Total,20.6
158,1997 Apr,Total,-17.4
159,1997 Jul,Total,6.6
160,1997 Oct,Total,-14.1
161,1998 Jan,Total,17.9
162,1998 Apr,Total,-20.2
163,1998 Jul,Total,16.4
164,1998 Oct,Total,-11.2
165,1999 Jan,Total,13.3
166,1999 Apr,Total,-13.9
167,1999 Jul,Total,11.1
168,1999 Oct,Total,-15.0
169,2000 Jan,Total,17.6
170,2000 Apr,Total,-17.5
171,2000 Jul,Total,15.7
172,2000 Oct,Total,-14.5
173,2001 Jan,Total,29.0
174,2001 Apr,Total,-9.7
175,2001 Jul,Total,14.2
176,2001 Oct,Total,4.6
177,2002 Jan,Total,26.1
178,2002 Apr,Total,-8.8
179,2002 Jul,Total,5.3
180,2002 Oct,Total,-10.6
181,2003 Jan,Total,20.9
182,2003 Apr,Total,-9.5
183,2003 Jul,Total,9.6
184,2003 Oct,Total,-12.3
185,2004 Jan,Total,11.9
186,2004 Apr,Total,-14.3
187,2004 Jul,Total,8.7
188,2004 Oct,Total,-11.6
189,2005 Jan,Total,12.1
190,2005 Apr,Total,-13.1
191,2005 Jul,Total,6.9
192,2005 Oct,Total,-11.2
193,2006 Jan,Total,9.2
194,2006 Apr,Total,-10.6
195,2006 Jul,Total,11.7
196,2006 Oct,Total,-17.5
197,2007 Jan,Total,22.0
198,2007 Apr,Total,-14.6
199,2007 Jul,Total,15.7
200,2007 Oct,Total,-10.4
201,2008 Jan,Total,21.4
202,2008 Apr,Total,-11.4
203,2008 Jul,Total,29.4
204,2008 Oct,Total,0.4
205,2009 Jan,Total,37.4
206,2009 Apr,Total,1.8
207,2009 Jul,Total,14.7
208,2009 Oct,Total,-4.3
209,2010 Jan,Total,11.0
210,2010 Apr,Total,-9.5
211,2010 Jul,Total,3.6
212,2010 Oct,Total,-8.2
213,2011 Jan,Total,7.4
214,2011 Apr,Total,-11.4
215,2011 Jul,Total,9.0
216,2011 Oct,Total,-9.2
217,2012 Jan,Total,3.4
218,2012 Apr,Total,-12.0
219,2012 Jul,Total,12.5
220,2012 Oct,Total,-12.4
221,2013 Jan,Total,12.3
222,2013 Apr,Total,-16.4
223,2013 Jul,Total,9.7
224,2013 Oct,Total,-10.8
225,2014 Jan,Total,0.8
226,2014 Apr,Total,-16.4
227,2014 Jul,Total,13.5
228,2014 Oct,Total,-15.8
229,2015 Jan,Total,9.4
230,2015 Apr,Total,-16.1
231,2015 Jul,Total,10.5
232,2015 Oct,Total,-13.7
233,2016 Jan,Total,9.4
234,2016 Apr,Total,-10.8
235,2016 Jul,Total,11.5
236,2016 Oct,Total,-9.9
237,2017 Jan,Total,9.4
238,2017 Apr,Total,-19.6
239,2017 Jul,Total,13.5
240,2017 Oct,Total,-16.1
241,2018 Jan,Total,15.2
242,2018 Apr,Total,-17.5
243,2018 Jul,Total,13.5
244,2018 Oct,Total,-14.2
245,2019 Jan,Total,23.7
246,2019 Apr,Total,-24.6
247,2019 Jul,Total,21.7
248,2019 Oct,Total,-16.0
249,2020 Jan,Total,18.0
250,2020 Apr,Total,246.0
251,2020 Jul,Total,-25.0
252,2020 Oct,Total,-37.1
253,2021 Jan,Total,2.2
254,2021 Apr,Total,-15.0
255,2021 Jul,Total,0.0
256,2021 Oct,Total,-25.2
257,2022 Jan,Total,4.5
258,2022 Apr,Total,-24.3
259,2022 Jul,Total,14.6
260,2022 Oct,Total,-10.3
261,2023 Jan,Total,13.7
