,Country,Count,rank
0,Afghanistan,1618,26.0
1,Armenia,200,13.0
2,Bhutan,14,1.0
3,Burma,2156,28.0
4,Burundi,185,12.0
5,Cambodia,32,5.0
6,Central African Republic,181,11.0
7,Colombia,261,16.0
8,"Congo, Democratic Republic",7810,30.0
9,El Salvador,519,23.0
10,Eritrea,325,18.0
11,Ethiopia,252,14.0
12,Guatemala,1085,24.0
13,Honduras,450,19.0
14,Iran,255,15.0
15,Iraq,498,21.0
16,Moldova,507,22.0
17,Pakistan,36,6.0
18,Russia,19,3.5
19,Rwanda,88,8.0
20,Somalia,456,20.0
21,South Sudan,293,17.0
22,Sri Lanka,19,3.5
23,Sudan,1669,27.0
24,Syria,4556,29.0
25,Uganda,63,7.0
26,Ukraine,1610,25.0
27,Venezuela,163,10.0
28,Yemen,15,2.0
29,All other countries,130,9.0
