,Year,Type,Values
0,1962,Discretionary,12.306
1,1963,Discretionary,12.18
2,1964,Discretionary,11.959
3,1965,Discretionary,10.967
4,1966,Discretionary,11.55
5,1967,Discretionary,12.728
6,1968,Discretionary,13.144
7,1969,Discretionary,11.968
8,1970,Discretionary,11.489
9,1971,Discretionary,10.974
10,1972,Discretionary,10.569
11,1973,Discretionary,9.639
12,1974,Discretionary,9.32
13,1975,Discretionary,9.83
14,1976,Discretionary,9.83
15,1977,Discretionary,9.735
16,1978,Discretionary,9.62
17,1979,Discretionary,9.355
18,1980,Discretionary,9.897
19,1981,Discretionary,9.827
20,1982,Discretionary,9.838
21,1983,Discretionary,9.992
22,1984,Discretionary,9.608
23,1985,Discretionary,9.749
24,1986,Discretionary,9.688
25,1987,Discretionary,9.316
26,1988,Discretionary,9.038
27,1989,Discretionary,8.8
28,1990,Discretionary,8.486
29,1991,Discretionary,8.752
30,1992,Discretionary,8.32
31,1993,Discretionary,7.966
32,1994,Discretionary,7.543
33,1995,Discretionary,7.205
34,1996,Discretionary,6.7
35,1997,Discretionary,6.473
36,1998,Discretionary,6.181
37,1999,Discretionary,6.035
38,2000,Discretionary,6.075
39,2001,Discretionary,6.166
40,2002,Discretionary,6.778
41,2003,Discretionary,7.309
42,2004,Discretionary,7.441
43,2005,Discretionary,7.543
44,2006,Discretionary,7.455
45,2007,Discretionary,7.281
46,2008,Discretionary,7.67
47,2009,Discretionary,8.554
48,2010,Discretionary,9.051
49,2011,Discretionary,8.71
50,2012,Discretionary,7.919
51,2013,Discretionary,7.215
52,2014,Discretionary,6.786
53,2015,Discretionary,6.481
54,2016,Discretionary,6.394
55,2017,Discretionary,6.237
56,2018,Discretionary,6.214
57,2019,Discretionary,6.322
58,2020,Discretionary,7.729
59,2021,Discretionary,7.223
60,2022,Discretionary,6.642
61,1962,Programmatic Outlays,5.923
62,1963,Programmatic Outlays,5.849
63,1964,Programmatic Outlays,5.875
64,1965,Programmatic Outlays,5.597
65,1966,Programmatic Outlays,5.559
66,1967,Programmatic Outlays,6.086
67,1968,Programmatic Outlays,6.65
68,1969,Programmatic Outlays,6.592
69,1970,Programmatic Outlays,6.927
70,1971,Programmatic Outlays,7.781
71,1972,Programmatic Outlays,8.286
72,1973,Programmatic Outlays,8.574
73,1974,Programmatic Outlays,8.824
74,1975,Programmatic Outlays,10.544
75,1976,Programmatic Outlays,10.587
76,1977,Programmatic Outlays,10.064
77,1978,Programmatic Outlays,10.003
78,1979,Programmatic Outlays,9.627
79,1980,Programmatic Outlays,10.431
80,1981,Programmatic Outlays,10.833
81,1982,Programmatic Outlays,11.191
82,1983,Programmatic Outlays,11.611
83,1984,Programmatic Outlays,10.268
84,1985,Programmatic Outlays,10.508
85,1986,Programmatic Outlays,10.201
86,1987,Programmatic Outlays,9.946
87,1988,Programmatic Outlays,9.828
88,1989,Programmatic Outlays,9.831
89,1990,Programmatic Outlays,10.606
90,1991,Programmatic Outlays,11.52
91,1992,Programmatic Outlays,11.186
92,1993,Programmatic Outlays,10.875
93,1994,Programmatic Outlays,10.952
94,1995,Programmatic Outlays,10.813
95,1996,Programmatic Outlays,10.786
96,1997,Programmatic Outlays,10.597
97,1998,Programmatic Outlays,10.558
98,1999,Programmatic Outlays,10.333
99,2000,Programmatic Outlays,10.205
100,2001,Programmatic Outlays,10.422
101,2002,Programmatic Outlays,11.048
102,2003,Programmatic Outlays,11.38
103,2004,Programmatic Outlays,11.194
104,2005,Programmatic Outlays,11.278
105,2006,Programmatic Outlays,11.411
106,2007,Programmatic Outlays,11.38
107,2008,Programmatic Outlays,12.032
108,2009,Programmatic Outlays,15.814
109,2010,Programmatic Outlays,14.177
110,2011,Programmatic Outlays,14.45
111,2012,Programmatic Outlays,14.021
112,2013,Programmatic Outlays,14.019
113,2014,Programmatic Outlays,13.677
114,2015,Programmatic Outlays,14.126
115,2016,Programmatic Outlays,14.377
116,2017,Programmatic Outlays,14.405
117,2018,Programmatic Outlays,13.704
118,2019,Programmatic Outlays,14.225
119,2020,Programmatic Outlays,23.066
120,2021,Programmatic Outlays,22.809
121,2022,Programmatic Outlays,18.546
122,1962,Offsetting Receipts,-1.166
123,1963,Offsetting Receipts,-1.274
124,1964,Offsetting Receipts,-1.161
125,1965,Offsetting Receipts,-1.108
126,1966,Offsetting Receipts,-1.074
127,1967,Offsetting Receipts,-1.218
128,1968,Offsetting Receipts,-1.183
129,1969,Offsetting Receipts,-1.122
130,1970,Offsetting Receipts,-1.098
131,1971,Offsetting Receipts,-1.261
132,1972,Offsetting Receipts,-1.161
133,1973,Offsetting Receipts,-1.332
134,1974,Offsetting Receipts,-1.426
135,1975,Offsetting Receipts,-1.14
136,1976,Offsetting Receipts,-1.098
137,1977,Offsetting Receipts,-1.062
138,1978,Offsetting Receipts,-1.004
139,1979,Offsetting Receipts,-0.997
140,1980,Offsetting Receipts,-1.044
141,1981,Offsetting Receipts,-1.208
142,1982,Offsetting Receipts,-1.087
143,1983,Offsetting Receipts,-1.282
144,1984,Offsetting Receipts,-1.12
145,1985,Offsetting Receipts,-1.105
146,1986,Offsetting Receipts,-1.014
147,1987,Offsetting Receipts,-1.11
148,1988,Offsetting Receipts,-1.106
149,1989,Offsetting Receipts,-1.083
150,1990,Offsetting Receipts,-0.975
151,1991,Offsetting Receipts,-1.731
152,1992,Offsetting Receipts,-1.08
153,1993,Offsetting Receipts,-0.973
154,1994,Offsetting Receipts,-0.954
155,1995,Offsetting Receipts,-1.04
156,1996,Offsetting Receipts,-0.893
157,1997,Offsetting Receipts,-1.011
158,1998,Offsetting Receipts,-0.935
159,1999,Offsetting Receipts,-0.839
160,2000,Offsetting Receipts,-0.802
161,2001,Offsetting Receipts,-0.849
162,2002,Offsetting Receipts,-0.835
163,2003,Offsetting Receipts,-0.895
164,2004,Offsetting Receipts,-0.905
165,2005,Offsetting Receipts,-1.002
166,2006,Offsetting Receipts,-1.058
167,2007,Offsetting Receipts,-1.244
168,2008,Offsetting Receipts,-1.253
169,2009,Offsetting Receipts,-1.345
170,2010,Offsetting Receipts,-1.32
171,2011,Offsetting Receipts,-1.351
172,2012,Offsetting Receipts,-1.417
173,2013,Offsetting Receipts,-1.828
174,2014,Offsetting Receipts,-1.597
175,2015,Offsetting Receipts,-1.429
176,2016,Offsetting Receipts,-1.282
177,2017,Offsetting Receipts,-1.317
178,2018,Offsetting Receipts,-1.279
179,2019,Offsetting Receipts,-1.302
180,2020,Offsetting Receipts,-1.318
181,2021,Offsetting Receipts,-1.472
182,2022,Offsetting Receipts,-2.018
183,1962,Net Interest,1.176
184,1963,Net Interest,1.252
185,1964,Net Interest,1.239
186,1965,Net Interest,1.211
187,1966,Net Interest,1.203
188,1967,Net Interest,1.227
189,1968,Net Interest,1.236
190,1969,Net Interest,1.295
191,1970,Net Interest,1.374
192,1971,Net Interest,1.329
193,1972,Net Interest,1.273
194,1973,Net Interest,1.283
195,1974,Net Interest,1.446
196,1975,Net Interest,1.446
197,1976,Net Interest,1.496
198,1977,Net Interest,1.477
199,1978,Net Interest,1.56
200,1979,Net Interest,1.662
201,1980,Net Interest,1.882
202,1981,Net Interest,2.195
203,1982,Net Interest,2.566
204,1983,Net Interest,2.54
205,1984,Net Interest,2.813
206,1985,Net Interest,3.036
207,1986,Net Interest,3.005
208,1987,Net Interest,2.907
209,1988,Net Interest,2.954
210,1989,Net Interest,3.042
211,1990,Net Interest,3.125
212,1991,Net Interest,3.191
213,1992,Net Interest,3.107
214,1993,Net Interest,2.933
215,1994,Net Interest,2.828
216,1995,Net Interest,3.07
217,1996,Net Interest,3.032
218,1997,Net Interest,2.887
219,1998,Net Interest,2.7
220,1999,Net Interest,2.424
221,2000,Net Interest,2.204
222,2001,Net Interest,1.959
223,2002,Net Interest,1.579
224,2003,Net Interest,1.357
225,2004,Net Interest,1.332
226,2005,Net Interest,1.433
227,2006,Net Interest,1.662
228,2007,Net Interest,1.657
229,2008,Net Interest,1.708
230,2009,Net Interest,1.292
231,2010,Net Interest,1.318
232,2011,Net Interest,1.487
233,2012,Net Interest,1.368
234,2013,Net Interest,1.325
235,2014,Net Interest,1.318
236,2015,Net Interest,1.234
237,2016,Net Interest,1.295
238,2017,Net Interest,1.364
239,2018,Net Interest,1.601
240,2019,Net Interest,1.773
241,2020,Net Interest,1.64
242,2021,Net Interest,1.555
243,2022,Net Interest,1.899
244,1962,Total,18.239
245,1963,Total,18.006
246,1964,Total,17.913
247,1965,Total,16.668
248,1966,Total,17.237
249,1967,Total,18.824
250,1968,Total,19.846
251,1969,Total,18.734
252,1970,Total,18.692
253,1971,Total,18.823
254,1972,Total,18.967
255,1973,Total,18.164
256,1974,Total,18.165
257,1975,Total,20.681
258,1976,Total,20.816
259,1977,Total,20.215
260,1978,Total,20.178
261,1979,Total,19.646
262,1980,Total,21.166
263,1981,Total,21.647
264,1982,Total,22.507
265,1983,Total,22.861
266,1984,Total,21.569
267,1985,Total,22.188
268,1986,Total,21.881
269,1987,Total,21.059
270,1988,Total,20.714
271,1989,Total,20.591
272,1990,Total,21.242
273,1991,Total,21.733
274,1992,Total,21.532
275,1993,Total,20.802
276,1994,Total,20.368
277,1995,Total,20.048
278,1996,Total,19.625
279,1997,Total,18.946
280,1998,Total,18.503
281,1999,Total,17.953
282,2000,Total,17.682
283,2001,Total,17.698
284,2002,Total,18.57
285,2003,Total,19.15
286,2004,Total,19.062
287,2005,Total,19.252
288,2006,Total,19.47
289,2007,Total,19.075
290,2008,Total,20.157
291,2009,Total,24.315
292,2010,Total,23.226
293,2011,Total,23.296
294,2012,Total,21.891
295,2013,Total,20.731
296,2014,Total,20.185
297,2015,Total,20.413
298,2016,Total,20.784
299,2017,Total,20.688
300,2018,Total,20.24
301,2019,Total,21.017
302,2020,Total,31.117
303,2021,Total,30.116
304,2022,Total,25.07
