,Last Name,First Name,Raising the federal minimum wage to $9 per hour would make it noticeably harder for low-skilled workers to find employment.,Uni,Confidence in this topic (10 being the highest).,The distortionary costs of raising the federal minimum wage to $9 per hour and indexing it to inflation are sufficiently small compared with the benefits to low-skilled workers who can find employment that this would be a desirable policy.,Confidence Numeric,Inflation Indexing Confidence Numeric
0,Acemoglu,Daron,Disagree,MIT,6,Agree,1,3
1,Altonji,Joseph,Agree,Yale,8,Agree,2,3
2,Auerbach,Alan,Agree,Berkeley,3,Uncertain,2,0
3,Autor,David,Disagree,MIT,6,Strongly Agree,1,4
4,Baicker,Katherine,Agree,University of Chicago,4,Uncertain,2,0
5,Bertrand,Marianne,Agree,Chicago,3,Uncertain,2,0
6,Chetty,Raj,Disagree,Harvard,6,Agree,1,3
7,Chevalier,Judith,Agree,Yale,5,Disagree,2,2
8,Currie,Janet,Uncertain,Princeton,8,Agree,0,3
9,Cutler,David,Uncertain,Harvard,5,Agree,0,3
10,Deaton,Angus,Agree,Princeton,6,Strongly Agree,2,4
11,Duffie,Darrell,Uncertain,Standford,4,Uncertain,0,0
12,Eichengreen,Barry,Disagree,Berkeley,3,Agree,1,3
13,Fair,Ray,Uncertain,Yale,5,Uncertain,0,0
14,Goldin,Claudia,Disagree,Harvard,5,Agree,1,3
15,Goolsbee,Austan,Uncertain,Chicago,1,Uncertain,0,0
16,Greenstone,Michael,Disagree,University of Chicago,7,Agree,1,3
17,Hall,Robert,Agree,Standford,3,Disagree,2,2
18,Holmström,Bengt,Agree,MIT,6,Uncertain,2,0
19,Hoxby,Caroline,Agree,Standford,10,Strongly Disagree,2,1
20,Judd,Kenneth,Agree,Standford,7,Uncertain,2,0
21,Kashyap,Anil,Uncertain,Chicago Booth,3,Uncertain,0,0
22,Klenow,Pete,Agree,Standford,5,Disagree,2,2
23,Levin,Jonathan,Uncertain,Standford,3,Uncertain,0,0
24,Maskin,Eric,Disagree,Harvard,6,Agree,1,3
25,Nordhaus,William,Disagree,Yale,6,Agree,1,3
26,Obstfeld,Maurice,Disagree,Berkeley,6,Agree,1,3
27,Saez,Emmanuel,Disagree,Columbia University,8,Agree,1,3
28,Scheinkman,José,Uncertain,MIT,5,Uncertain,0,0
29,Schmalensee,Richard,Disagree,MIT,3,Agree,1,3
30,Shin,Hyun Song,Uncertain,Princeton,5,Agree,0,3
31,Stokey,Nancy,Agree,Chicago,8,Uncertain,2,0
32,Thaler,Richard,Disagree,Chicago Booth,4,Agree,1,3
33,Udry,Christopher,Agree,Northwestern,3,Agree,2,3
