,Uni,The distortionary costs of raising the federal minimum wage to $9 per hour and indexing it to inflation are sufficiently small compared with the benefits to low-skilled workers who can find employment that this would be a desirable policy.,Policy response by uni,uni_policy_pct,Raising the federal minimum wage to $9 per hour would make it noticeably harder for low-skilled workers to find employment.,Employment response by uni,uni_employment_pct,Total_policy,pct_total_policy,Total_employment,pct_total_employment,Last Name,First Name,Confidence in this topic (10 being the highest).,Confidence Numeric,Inflation Indexing Confidence Numeric
0,Berkeley,Agree,2,0.058823529411764705,Disagree,2,0.058823529411764705,16,0.47058823529411764,12,0.35294117647058826,Eichengreen,Barry,3,1,3
1,Berkeley,Agree,2,0.058823529411764705,Disagree,2,0.058823529411764705,16,0.47058823529411764,12,0.35294117647058826,Obstfeld,Maurice,6,1,3
2,Berkeley,Uncertain,1,0.029411764705882353,Agree,1,0.029411764705882353,12,0.35294117647058826,13,0.38235294117647056,Auerbach,Alan,3,2,0
3,Chicago,Uncertain,3,0.08823529411764706,Agree,2,0.058823529411764705,12,0.35294117647058826,13,0.38235294117647056,Bertrand,Marianne,3,2,0
4,Chicago,Uncertain,3,0.08823529411764706,Agree,2,0.058823529411764705,12,0.35294117647058826,13,0.38235294117647056,Stokey,Nancy,8,2,0
5,Chicago,Uncertain,3,0.08823529411764706,Uncertain,1,0.029411764705882353,12,0.35294117647058826,9,0.2647058823529412,Goolsbee,Austan,1,0,0
6,Chicago Booth,Agree,1,0.029411764705882353,Disagree,1,0.029411764705882353,16,0.47058823529411764,12,0.35294117647058826,Thaler,Richard,4,1,3
7,Chicago Booth,Uncertain,1,0.029411764705882353,Uncertain,1,0.029411764705882353,12,0.35294117647058826,9,0.2647058823529412,Kashyap,Anil,3,0,0
8,Columbia University,Agree,1,0.029411764705882353,Disagree,1,0.029411764705882353,16,0.47058823529411764,12,0.35294117647058826,Saez,Emmanuel,8,1,3
9,Harvard,Agree,4,0.11764705882352941,Disagree,3,0.08823529411764706,16,0.47058823529411764,12,0.35294117647058826,Chetty,Raj,6,1,3
10,Harvard,Agree,4,0.11764705882352941,Disagree,3,0.08823529411764706,16,0.47058823529411764,12,0.35294117647058826,Goldin,Claudia,5,1,3
11,Harvard,Agree,4,0.11764705882352941,Disagree,3,0.08823529411764706,16,0.47058823529411764,12,0.35294117647058826,Maskin,Eric,6,1,3
12,Harvard,Agree,4,0.11764705882352941,Uncertain,1,0.029411764705882353,16,0.47058823529411764,9,0.2647058823529412,Cutler,David,5,0,3
13,MIT,Agree,2,0.058823529411764705,Disagree,3,0.08823529411764706,16,0.47058823529411764,12,0.35294117647058826,Acemoglu,Daron,6,1,3
14,MIT,Agree,2,0.058823529411764705,Disagree,3,0.08823529411764706,16,0.47058823529411764,12,0.35294117647058826,Schmalensee,Richard,3,1,3
15,MIT,Strongly Agree,1,0.029411764705882353,Disagree,3,0.08823529411764706,2,0.058823529411764705,12,0.35294117647058826,Autor,David,6,1,4
16,MIT,Uncertain,2,0.058823529411764705,Agree,1,0.029411764705882353,12,0.35294117647058826,13,0.38235294117647056,Holmström,Bengt,6,2,0
17,MIT,Uncertain,2,0.058823529411764705,Uncertain,1,0.029411764705882353,12,0.35294117647058826,9,0.2647058823529412,Scheinkman,José,5,0,0
18,Northwestern,Agree,1,0.029411764705882353,Agree,1,0.029411764705882353,16,0.47058823529411764,13,0.38235294117647056,Udry,Christopher,3,2,3
19,Princeton,Agree,2,0.058823529411764705,Uncertain,2,0.058823529411764705,16,0.47058823529411764,9,0.2647058823529412,Currie,Janet,8,0,3
20,Princeton,Agree,2,0.058823529411764705,Uncertain,2,0.058823529411764705,16,0.47058823529411764,9,0.2647058823529412,Shin,Hyun Song,5,0,3
21,Princeton,Strongly Agree,1,0.029411764705882353,Agree,1,0.029411764705882353,2,0.058823529411764705,13,0.38235294117647056,Deaton,Angus,6,2,4
22,Standford,Disagree,2,0.058823529411764705,Agree,4,0.11764705882352941,3,0.08823529411764706,13,0.38235294117647056,Hall,Robert,3,2,2
23,Standford,Disagree,2,0.058823529411764705,Agree,4,0.11764705882352941,3,0.08823529411764706,13,0.38235294117647056,Klenow,Pete,5,2,2
24,Standford,Strongly Disagree,1,0.029411764705882353,Agree,4,0.11764705882352941,1,0.029411764705882353,13,0.38235294117647056,Hoxby,Caroline,10,2,1
25,Standford,Uncertain,3,0.08823529411764706,Agree,4,0.11764705882352941,12,0.35294117647058826,13,0.38235294117647056,Judd,Kenneth,7,2,0
26,Standford,Uncertain,3,0.08823529411764706,Uncertain,2,0.058823529411764705,12,0.35294117647058826,9,0.2647058823529412,Duffie,Darrell,4,0,0
27,Standford,Uncertain,3,0.08823529411764706,Uncertain,2,0.058823529411764705,12,0.35294117647058826,9,0.2647058823529412,Levin,Jonathan,3,0,0
28,University of Chicago,Agree,1,0.029411764705882353,Disagree,1,0.029411764705882353,16,0.47058823529411764,12,0.35294117647058826,Greenstone,Michael,7,1,3
29,University of Chicago,Uncertain,1,0.029411764705882353,Agree,1,0.029411764705882353,12,0.35294117647058826,13,0.38235294117647056,Baicker,Katherine,4,2,0
30,Yale,Agree,2,0.058823529411764705,Agree,2,0.058823529411764705,16,0.47058823529411764,13,0.38235294117647056,Altonji,Joseph,8,2,3
31,Yale,Agree,2,0.058823529411764705,Disagree,1,0.029411764705882353,16,0.47058823529411764,12,0.35294117647058826,Nordhaus,William,6,1,3
32,Yale,Disagree,1,0.029411764705882353,Agree,2,0.058823529411764705,3,0.08823529411764706,13,0.38235294117647056,Chevalier,Judith,5,2,2
33,Yale,Uncertain,1,0.029411764705882353,Uncertain,1,0.029411764705882353,12,0.35294117647058826,9,0.2647058823529412,Fair,Ray,5,0,0
