,Country,variable,value,ranked19,ranked20
0,Bangladesh,2050,0.58356,15.0,12.0
1,Bangladesh,1950,0.04282,15.0,12.0
2,Brazil,2050,0.92426,6.0,2.0
3,Brazil,1950,0.3616,6.0,2.0
4,China,2050,0.8002800000000001,12.0,7.0
5,China,1950,0.11803,12.0,7.0
6,Ethiopia,2050,0.39051,14.0,15.0
7,Ethiopia,1950,0.046,14.0,15.0
8,France,2050,0.88337,2.0,3.0
9,France,1950,0.55232,2.0,3.0
10,Germany,2050,0.8433499999999999,1.0,5.0
11,Germany,1950,0.67944,1.0,5.0
12,India,2050,0.52841,9.0,13.0
13,India,1950,0.17042,9.0,13.0
14,Indonesia,2050,0.7280500000000001,11.0,8.0
15,Indonesia,1950,0.124,11.0,8.0
16,Japan,1950,0.53402,3.0,1.0
17,Japan,2050,0.9471,3.0,1.0
18,Mexico,2050,0.88209,5.0,4.0
19,Mexico,1950,0.42655,5.0,4.0
20,Nigeria,1950,0.0935,13.0,9.0
21,Nigeria,2050,0.69923,13.0,9.0
22,Pakistan,1950,0.17521,8.0,14.0
23,Pakistan,2050,0.5220199999999999,8.0,14.0
24,Philippines,1950,0.27135,7.0,11.0
25,Philippines,2050,0.61777,7.0,11.0
26,Russian Federation,1950,0.44087,4.0,6.0
27,Russian Federation,2050,0.8332999999999999,4.0,6.0
28,Thailand,2050,0.69463,10.0,10.0
29,Thailand,1950,0.16479,10.0,10.0
