,DATE,Under,Total,underpct,cont
0,1955-05-01,2063.0,64381,3.204361535235551,US
1,1955-06-01,1982.0,64482,3.0737260010545575,US
2,1955-07-01,2123.0,65145,3.258884027937677,US
3,1955-08-01,2203.0,65581,3.359204647687592,US
4,1955-09-01,2133.0,65628,3.250137136588042,US
5,1955-10-01,2093.0,65821,3.179836222482187,US
6,1955-11-01,2199.0,66037,3.3299513908869267,US
7,1955-12-01,2149.0,66445,3.2342538941982095,US
8,1956-01-01,2149.0,66419,3.235519956638914,US
9,1956-02-01,2087.0,66124,3.1561913979795535,US
10,1956-03-01,1980.0,66175,2.9920664903664527,US
11,1956-04-01,2051.0,66264,3.095194977665097,US
12,1956-05-01,2194.0,66722,3.28827073528971,US
13,1956-06-01,2331.0,66702,3.494647836646577,US
14,1956-07-01,2287.0,66752,3.4261145733461165,US
15,1956-08-01,2353.0,66673,3.5291647293507116,US
16,1956-09-01,2399.0,66714,3.5959468777168215,US
17,1956-10-01,2417.0,66546,3.6320740540378087,US
18,1956-11-01,2414.0,66657,3.621525121142566,US
19,1956-12-01,2306.0,66700,3.457271364317841,US
20,1957-01-01,2283.0,66428,3.436803757451677,US
21,1957-02-01,2426.0,66879,3.6274465826343096,US
22,1957-03-01,2435.0,66913,3.6390536965910956,US
23,1957-04-01,2283.0,66647,3.4255105256050538,US
24,1957-05-01,2377.0,66695,3.563985306244846,US
25,1957-06-01,2476.0,67052,3.692656445743602,US
26,1957-07-01,2449.0,67336,3.636984673874302,US
27,1957-08-01,2440.0,66706,3.657841873294756,US
28,1957-09-01,2484.0,67064,3.7039246093284026,US
29,1957-10-01,2641.0,67066,3.9379119076730382,US
30,1957-11-01,2643.0,67123,3.9375474874484158,US
31,1957-12-01,2712.0,67398,4.023858274726253,US
32,1958-01-01,3291.0,67095,4.904985468365751,US
33,1958-02-01,3437.0,67201,5.114507224594872,US
34,1958-03-01,3972.0,67223,5.908691965547506,US
35,1958-04-01,3743.0,67647,5.533135246204561,US
36,1958-05-01,3602.0,67895,5.305250754842036,US
37,1958-06-01,3340.0,67674,4.935425717409936,US
38,1958-07-01,2955.0,67824,4.35686482661005,US
39,1958-08-01,3178.0,68037,4.670987844849126,US
40,1958-09-01,3166.0,68002,4.6557454192523755,US
41,1958-10-01,2969.0,68045,4.363288999926519,US
42,1958-11-01,2805.0,67658,4.1458511927636055,US
43,1958-12-01,2825.0,67740,4.170357248302333,US
44,1959-01-01,2749.0,67936,4.0464554875176635,US
45,1959-02-01,2515.0,67649,3.7177194045736077,US
46,1959-03-01,2846.0,68068,4.181113004642416,US
47,1959-04-01,2592.0,68339,3.7928562021686005,US
48,1959-05-01,2353.0,68178,3.4512599372231514,US
49,1959-06-01,2543.0,68278,3.7244793344854856,US
50,1959-07-01,2668.0,68539,3.8926742438611592,US
51,1959-08-01,2599.0,68432,3.797930792611644,US
52,1959-09-01,2507.0,68545,3.6574513093588155,US
53,1959-10-01,2730.0,68821,3.9668124555005013,US
54,1959-11-01,2799.0,68533,4.08416383348168,US
55,1959-12-01,2734.0,68994,3.962663420007537,US
56,1960-01-01,2507.0,68962,3.635335402105507,US
57,1960-02-01,2565.0,68949,3.720140973763216,US
58,1960-03-01,2405.0,68399,3.5161332768022926,US
59,1960-04-01,2769.0,69579,3.9796490320355282,US
60,1960-05-01,2733.0,69626,3.9252578059920142,US
61,1960-06-01,2904.0,69934,4.15248663025138,US
62,1960-07-01,2830.0,69745,4.0576385403971615,US
63,1960-08-01,2933.0,69841,4.199538952764136,US
64,1960-09-01,3071.0,70151,4.377699533862668,US
65,1960-10-01,3069.0,69884,4.391563161811001,US
66,1960-11-01,3119.0,70439,4.427944746518264,US
67,1960-12-01,3305.0,70395,4.694935719866468,US
68,1961-01-01,3428.0,70447,4.866069527446165,US
69,1961-02-01,3561.0,70420,5.056802044873616,US
70,1961-03-01,3325.0,70703,4.702770745230047,US
71,1961-04-01,3295.0,70267,4.689256692330682,US
72,1961-05-01,3269.0,70452,4.640038607846477,US
73,1961-06-01,3151.0,70878,4.445667202799176,US
74,1961-07-01,3035.0,70536,4.302767381195418,US
75,1961-08-01,3152.0,70534,4.468766835852213,US
76,1961-09-01,2976.0,70217,4.238289872822821,US
77,1961-10-01,2913.0,70492,4.132383816603302,US
78,1961-11-01,2875.0,70376,4.085199499829487,US
79,1961-12-01,2645.0,70077,3.774419567047676,US
80,1962-01-01,2392.0,70189,3.4079414153214893,US
81,1962-02-01,2631.0,70409,3.736738201082248,US
82,1962-03-01,2783.0,70414,3.952339023489647,US
83,1962-04-01,2596.0,70278,3.693901363157745,US
84,1962-05-01,2756.0,70551,3.9063939561452004,US
85,1962-06-01,2683.0,70514,3.8049181722778456,US
86,1962-07-01,2759.0,70302,3.924497169355068,US
87,1962-08-01,2626.0,70981,3.6995815781688055,US
88,1962-09-01,2675.0,71153,3.759504167076581,US
89,1962-10-01,2704.0,70917,3.8129080474357346,US
90,1962-11-01,2714.0,70871,3.8294930225338994,US
91,1962-12-01,2575.0,70854,3.634233776498151,US
92,1963-01-01,2613.0,71146,3.672729317178759,US
93,1963-02-01,2560.0,71262,3.592377424153125,US
94,1963-03-01,2645.0,71423,3.703288856530809,US
95,1963-04-01,2644.0,71697,3.6877414675648907,US
96,1963-05-01,2571.0,71832,3.579184764450384,US
97,1963-06-01,2627.0,71626,3.6676625806271463,US
98,1963-07-01,2482.0,71956,3.4493301462004555,US
99,1963-08-01,2740.0,71786,3.8169002312428604,US
100,1963-09-01,2723.0,72131,3.7750759035643484,US
101,1963-10-01,2647.0,72281,3.662096539892918,US
102,1963-11-01,2623.0,72418,3.622027672678063,US
103,1963-12-01,2580.0,72188,3.5740012190391752,US
104,1964-01-01,2428.0,72356,3.355630493670186,US
105,1964-02-01,2567.0,72683,3.531774968011777,US
106,1964-03-01,2467.0,72713,3.3927908352014082,US
107,1964-04-01,2562.0,73274,3.4964653219422983,US
108,1964-05-01,2539.0,73395,3.4593637168744467,US
109,1964-06-01,2484.0,73032,3.4012487676634904,US
110,1964-07-01,2369.0,73007,3.244894325201693,US
111,1964-08-01,2369.0,73118,3.239968270466916,US
112,1964-09-01,2455.0,73290,3.3497066448355843,US
113,1964-10-01,2435.0,73308,3.3216020079663884,US
114,1964-11-01,2367.0,73286,3.229811969543978,US
115,1964-12-01,2462.0,73465,3.351255699993194,US
116,1965-01-01,2383.0,73569,3.2391360491511367,US
117,1965-02-01,2304.0,73857,3.119541817295585,US
118,1965-03-01,2296.0,73949,3.1048425266061748,US
119,1965-04-01,2230.0,74228,3.004257153634747,US
120,1965-05-01,2258.0,74466,3.0322563317487177,US
121,1965-06-01,2170.0,74412,2.9161963124227275,US
122,1965-07-01,2289.0,74761,3.0617567983306806,US
123,1965-08-01,2259.0,74616,3.0275008041170794,US
124,1965-09-01,2019.0,74502,2.709994362567448,US
125,1965-10-01,2168.0,74838,2.8969240225553863,US
126,1965-11-01,2077.0,74797,2.7768493388772275,US
127,1965-12-01,2037.0,75093,2.7126363309496226,US
128,1966-01-01,2081.0,75186,2.76780251642593,US
129,1966-02-01,1884.0,74954,2.5135416388718412,US
130,1966-03-01,1905.0,75075,2.5374625374625372,US
131,1966-04-01,1908.0,75338,2.532586476943906,US
132,1966-05-01,1923.0,75447,2.5488090977772475,US
133,1966-06-01,2185.0,75647,2.8884159318941927,US
134,1966-07-01,2128.0,75736,2.8097602197105735,US
135,1966-08-01,1942.0,76046,2.553717486784315,US
136,1966-09-01,1856.0,76056,2.440307142105817,US
137,1966-10-01,1857.0,76199,2.4370398561660913,US
138,1966-11-01,1738.0,76610,2.2686333376843755,US
139,1966-12-01,2007.0,76641,2.6187027831056486,US
140,1967-01-01,2182.0,76639,2.8471143934550294,US
141,1967-02-01,2322.0,76521,3.0344611283177167,US
142,1967-03-01,2308.0,76328,3.023792055340111,US
143,1967-04-01,2374.0,76777,3.0920718444325774,US
144,1967-05-01,1835.0,76773,2.3901632084196267,US
145,1967-06-01,2095.0,77270,2.7112721625469134,US
146,1967-07-01,2062.0,77464,2.66188164824951,US
147,1967-08-01,2069.0,77712,2.6623944821906527,US
148,1967-09-01,2233.0,77812,2.869737315581144,US
149,1967-10-01,2180.0,78194,2.7879376934291633,US
150,1967-11-01,2227.0,78191,2.8481538796025117,US
151,1967-12-01,2124.0,78491,2.706042731013747,US
152,1968-01-01,1873.0,77578,2.4143442728608626,US
153,1968-02-01,2153.0,78230,2.7521411223315866,US
154,1968-03-01,1983.0,78256,2.533991003884686,US
155,1968-04-01,1943.0,78270,2.4824326050849623,US
156,1968-05-01,1933.0,78847,2.4515834464215507,US
157,1968-06-01,2052.0,79120,2.5935288169868556,US
158,1968-07-01,1950.0,78970,2.469292136254274,US
159,1968-08-01,1962.0,78811,2.4895001966730534,US
160,1968-09-01,1946.0,78858,2.4677268000710137,US
161,1968-10-01,1883.0,78913,2.386172113593451,US
162,1968-11-01,1927.0,79209,2.43280435304069,US
163,1968-12-01,1988.0,79463,2.501793287441954,US
164,1969-01-01,1914.0,79523,2.406850848182287,US
165,1969-02-01,1952.0,80019,2.43942063759857,US
166,1969-03-01,2044.0,80079,2.552479426566266,US
167,1969-04-01,1951.0,80281,2.4302138737683885,US
168,1969-05-01,1961.0,80125,2.447425897035881,US
169,1969-06-01,2092.0,80696,2.5924457222167145,US
170,1969-07-01,2004.0,80827,2.479369517611689,US
171,1969-08-01,2142.0,81106,2.6409883362513256,US
172,1969-09-01,2190.0,81290,2.6940583097551976,US
173,1969-10-01,2165.0,81494,2.65663729845142,US
174,1969-11-01,2084.0,81397,2.5602909198127697,US
175,1969-12-01,2122.0,81624,2.5997255709105165,US
176,1970-01-01,2182.0,81981,2.661592320171747,US
177,1970-02-01,2186.0,82151,2.6609536098160707,US
178,1970-03-01,2236.0,82498,2.710368736211787,US
179,1970-04-01,2631.0,82727,3.180340154967544,US
180,1970-05-01,2487.0,82483,3.0151667616357307,US
181,1970-06-01,2353.0,82484,2.8526744580767183,US
182,1970-07-01,2493.0,82901,3.0072013606590993,US
183,1970-08-01,2438.0,82880,2.941602316602317,US
184,1970-09-01,2425.0,82954,2.9233068929768304,US
185,1970-10-01,2612.0,83276,3.1365579518708873,US
186,1970-11-01,2581.0,83548,3.0892421123186673,US
187,1970-12-01,2760.0,83670,3.2986733596271063,US
188,1971-01-01,2756.0,83850,3.286821705426356,US
189,1971-02-01,2732.0,83603,3.2678253172733034,US
190,1971-03-01,2747.0,83575,3.286868082560574,US
191,1971-04-01,2806.0,83946,3.3426250208467345,US
192,1971-05-01,2720.0,84135,3.232899506745112,US
193,1971-06-01,2431.0,83706,2.904212362315724,US
194,1971-07-01,2701.0,84340,3.202513635285748,US
195,1971-08-01,2676.0,84673,3.1603935138710098,US
196,1971-09-01,2636.0,84731,3.111021940021952,US
197,1971-10-01,2726.0,84872,3.211895560373268,US
198,1971-11-01,2819.0,85458,3.2986964356760047,US
199,1971-12-01,2606.0,85625,3.0435036496350367,US
200,1972-01-01,2669.0,85978,3.1042824908697573,US
201,1972-02-01,2585.0,86036,3.0045562322748616,US
202,1972-03-01,2637.0,86611,3.044647908464283,US
203,1972-04-01,2728.0,86614,3.149606299212598,US
204,1972-05-01,2565.0,86809,2.954762755013881,US
205,1972-06-01,2805.0,87006,3.2239155920281357,US
206,1972-07-01,2799.0,87143,3.2119619476033643,US
207,1972-08-01,2831.0,87517,3.234800095981352,US
208,1972-09-01,2678.0,87392,3.0643537165873305,US
209,1972-10-01,2562.0,87491,2.928301196694517,US
210,1972-11-01,2407.0,87592,2.7479678509452916,US
211,1972-12-01,2366.0,87943,2.6903789954857125,US
212,1973-01-01,2170.0,87487,2.4803685118931957,US
213,1973-02-01,2393.0,88364,2.7081164275044136,US
214,1973-03-01,2369.0,88846,2.6664115435697724,US
215,1973-04-01,2338.0,89018,2.6264351030128736,US
216,1973-05-01,2392.0,88977,2.688335187745148,US
217,1973-06-01,2744.0,89548,3.064278375843123,US
218,1973-07-01,2703.0,89604,3.016606401499933,US
219,1973-08-01,2609.0,89509,2.9147906914388497,US
220,1973-09-01,2644.0,89838,2.943075313341793,US
221,1973-10-01,2655.0,90131,2.9457123520209474,US
222,1973-11-01,2687.0,90716,2.961991269456325,US
223,1973-12-01,2846.0,90890,3.1312575640884583,US
224,1974-01-01,2748.0,91199,3.01319093411112,US
225,1974-02-01,2963.0,91485,3.238782314040553,US
226,1974-03-01,2720.0,91453,2.9742053295135205,US
227,1974-04-01,2629.0,91287,2.8799281387273106,US
228,1974-05-01,2872.0,91596,3.1355081007904273,US
229,1974-06-01,2784.0,91868,3.0304349719162276,US
230,1974-07-01,2821.0,92212,3.0592547607686633,US
231,1974-08-01,2993.0,92059,3.2511758763401732,US
232,1974-09-01,3184.0,92488,3.4426087708675723,US
233,1974-10-01,3188.0,92518,3.4458159493287797,US
234,1974-11-01,3484.0,92766,3.7556863506025913,US
235,1974-12-01,3583.0,92780,3.8618236688941585,US
236,1975-01-01,4133.0,93128,4.4379778369555885,US
237,1975-02-01,3994.0,92776,4.304992670518237,US
238,1975-03-01,4087.0,93165,4.386840551709333,US
239,1975-04-01,4179.0,93399,4.47435197378987,US
240,1975-05-01,3972.0,93884,4.230752843935068,US
241,1975-06-01,3774.0,93575,4.033128506545552,US
242,1975-07-01,3669.0,94021,3.902319694536327,US
243,1975-08-01,3650.0,94162,3.8762982944287505,US
244,1975-09-01,3566.0,94202,3.78548226152311,US
245,1975-10-01,3600.0,94267,3.8189398198733384,US
246,1975-11-01,3554.0,94250,3.7708222811671086,US
247,1975-12-01,3544.0,94409,3.753879397091379,US
248,1976-01-01,3776.0,94934,3.9775001580045086,US
249,1976-02-01,3536.0,94998,3.7221836249184195,US
250,1976-03-01,3507.0,95215,3.68324318647272,US
251,1976-04-01,3515.0,95746,3.67117164163516,US
252,1976-05-01,3572.0,95847,3.7267728776070195,US
253,1976-06-01,3462.0,95885,3.610575168170204,US
254,1976-07-01,3497.0,96583,3.6207200024849095,US
255,1976-08-01,3542.0,96741,3.661322500284264,US
256,1976-09-01,3670.0,96553,3.8010212007912756,US
257,1976-10-01,3781.0,96704,3.909869291859695,US
258,1976-11-01,3768.0,97254,3.874390770559566,US
259,1976-12-01,3728.0,97348,3.8295599293257183,US
260,1977-01-01,3580.0,97208,3.682824458892272,US
261,1977-02-01,3883.0,97785,3.9709566906989826,US
262,1977-03-01,3596.0,98115,3.665086887835703,US
263,1977-04-01,3407.0,98330,3.464863215702227,US
264,1977-05-01,3555.0,98665,3.603101403739928,US
265,1977-06-01,3648.0,99093,3.6813902091974207,US
266,1977-07-01,3726.0,98913,3.766946710745807,US
267,1977-08-01,3568.0,99366,3.590765452971841,US
268,1977-09-01,3610.0,99453,3.6298553085377017,US
269,1977-10-01,3577.0,99815,3.5836297149727,US
270,1977-11-01,3577.0,100576,3.556514476614699,US
271,1977-12-01,3501.0,100491,3.4838940800668716,US
272,1978-01-01,3333.0,100873,3.304154729213962,US
273,1978-02-01,3495.0,100837,3.465989666491467,US
274,1978-03-01,3524.0,101092,3.485933605033039,US
275,1978-04-01,3588.0,101574,3.532400023628094,US
276,1978-05-01,3533.0,101896,3.4672607364371513,US
277,1978-06-01,3669.0,102371,3.584022818962401,US
278,1978-07-01,3563.0,102399,3.479526167247727,US
279,1978-08-01,3603.0,102511,3.5147447590990235,US
280,1978-09-01,3566.0,102795,3.469040322972907,US
281,1978-10-01,3510.0,103080,3.40512223515716,US
282,1978-11-01,3428.0,103562,3.3100944361831557,US
283,1978-12-01,3309.0,103809,3.187584891483397,US
284,1979-01-01,3451.0,104057,3.316451560202581,US
285,1979-02-01,3486.0,104502,3.335821323993799,US
286,1979-03-01,3494.0,104589,3.340695484228743,US
287,1979-04-01,3535.0,104172,3.3934262565756637,US
288,1979-05-01,3532.0,104171,3.3905789519156,US
289,1979-06-01,3701.0,104638,3.5369559815745717,US
290,1979-07-01,3556.0,105002,3.3866021599588576,US
291,1979-08-01,3627.0,105096,3.4511303950673673,US
292,1979-09-01,3495.0,105530,3.3118544489718564,US
293,1979-10-01,3530.0,105700,3.3396404919583724,US
294,1979-11-01,3692.0,105812,3.4892072732771333,US
295,1979-12-01,3787.0,106258,3.563966948370946,US
296,1980-01-01,3736.0,106562,3.505940203825003,US
297,1980-02-01,3765.0,106697,3.5286840304788325,US
298,1980-03-01,3730.0,106442,3.5042558388606,US
299,1980-04-01,4163.0,106591,3.90558302295691,US
300,1980-05-01,4700.0,106929,4.395439964836481,US
301,1980-06-01,4553.0,106780,4.263907098707623,US
302,1980-07-01,4520.0,107159,4.218031149973403,US
303,1980-08-01,4619.0,107105,4.312590448625181,US
304,1980-09-01,4512.0,107098,4.212963827522456,US
305,1980-10-01,4505.0,107405,4.194404357339044,US
306,1980-11-01,4497.0,107568,4.180611334225793,US
307,1980-12-01,4449.0,107352,4.144310306282137,US
308,1981-01-01,4626.0,108026,4.282302408679392,US
309,1981-02-01,4493.0,108242,4.150884130004989,US
310,1981-03-01,4474.0,108553,4.121489042219008,US
311,1981-04-01,4424.0,108925,4.061510213449622,US
312,1981-05-01,4532.0,109222,4.149347201113328,US
313,1981-06-01,4434.0,108396,4.09055684711613,US
314,1981-07-01,4725.0,108556,4.3525922104720145,US
315,1981-08-01,4713.0,108725,4.334789606806162,US
316,1981-09-01,4809.0,108294,4.440689234860657,US
317,1981-10-01,5332.0,109024,4.890666275315527,US
318,1981-11-01,5204.0,109236,4.763997217034677,US
319,1981-12-01,5536.0,108912,5.083002791244307,US
320,1982-01-01,5067.0,109089,4.644831284547479,US
321,1982-02-01,5737.0,109467,5.240848840289767,US
322,1982-03-01,5938.0,109567,5.419514999954366,US
323,1982-04-01,6049.0,109820,5.508104170460753,US
324,1982-05-01,6112.0,110451,5.533675566540818,US
325,1982-06-01,5997.0,110081,5.44780661512886,US
326,1982-07-01,6084.0,110342,5.513766290261188,US
327,1982-08-01,6221.0,110514,5.629151057784535,US
328,1982-09-01,6705.0,110721,6.055761779608204,US
329,1982-10-01,6857.0,110744,6.191757567001373,US
330,1982-11-01,6704.0,111050,6.036920306168392,US
331,1982-12-01,6657.0,111083,5.992816182494171,US
332,1983-01-01,6733.0,110695,6.082478883418402,US
333,1983-02-01,6570.0,110634,5.938499918650686,US
334,1983-03-01,6448.0,110587,5.8307034280702075,US
335,1983-04-01,6300.0,110828,5.684484065398636,US
336,1983-05-01,6229.0,110796,5.6220441171161415,US
337,1983-06-01,6240.0,111879,5.577454213927547,US
338,1983-07-01,6182.0,111756,5.531694047746877,US
339,1983-08-01,6248.0,112231,5.567089306875997,US
340,1983-09-01,6196.0,112298,5.517462465938841,US
341,1983-10-01,6009.0,111926,5.3687257652377465,US
342,1983-11-01,6141.0,112228,5.471896496418006,US
343,1983-12-01,5882.0,112327,5.23649701318472,US
344,1984-01-01,5934.0,112209,5.288345854610593,US
345,1984-02-01,5904.0,112615,5.242640856013852,US
346,1984-03-01,5665.0,112713,5.026039587270324,US
347,1984-04-01,5761.0,113098,5.093812445843428,US
348,1984-05-01,5566.0,113649,4.89753539406418,US
349,1984-06-01,5884.0,113817,5.169702241317202,US
350,1984-07-01,5744.0,113972,5.039834345277788,US
351,1984-08-01,5589.0,113682,4.916345595608804,US
352,1984-09-01,5728.0,113857,5.030872058810614,US
353,1984-10-01,5710.0,114019,5.007937273612292,US
354,1984-11-01,5626.0,114170,4.927739336077779,US
355,1984-12-01,5797.0,114581,5.059303025807071,US
356,1985-01-01,5629.0,114725,4.906515580736544,US
357,1985-02-01,5273.0,114876,4.590166788537205,US
358,1985-03-01,5718.0,115328,4.958032741398446,US
359,1985-04-01,5629.0,115331,4.880734581335461,US
360,1985-05-01,5828.0,115234,5.057535102487113,US
361,1985-06-01,5618.0,114965,4.886704649241073,US
362,1985-07-01,5583.0,115320,4.841311134235172,US
363,1985-08-01,5750.0,115291,4.987379760779246,US
364,1985-09-01,5602.0,115905,4.833268625167163,US
365,1985-10-01,5459.0,116145,4.700159283654053,US
366,1985-11-01,5494.0,116135,4.73070133895897,US
367,1985-12-01,5512.0,116354,4.737267304948691,US
368,1986-01-01,5541.0,116682,4.748804442844655,US
369,1986-02-01,5258.0,116882,4.498554097294708,US
370,1986-03-01,5555.0,117220,4.738952397201842,US
371,1986-04-01,5825.0,117316,4.965222135088139,US
372,1986-05-01,5908.0,117528,5.026887209856374,US
373,1986-06-01,5628.0,118084,4.766098709393313,US
374,1986-07-01,5415.0,118129,4.583971759686444,US
375,1986-08-01,5521.0,118150,4.672873465933137,US
376,1986-09-01,5615.0,118395,4.742598927319565,US
377,1986-10-01,5769.0,118516,4.867697188565257,US
378,1986-11-01,5512.0,118634,4.646222836623565,US
379,1986-12-01,5613.0,118611,4.732276095808989,US
380,1987-01-01,5482.0,118845,4.61273086793723,US
381,1987-02-01,5569.0,119122,4.67503903561055,US
382,1987-03-01,5436.0,119270,4.557726167519075,US
383,1987-04-01,5350.0,119336,4.483140041563317,US
384,1987-05-01,5386.0,120008,4.48803413105793,US
385,1987-06-01,5242.0,119644,4.3813312828056565,US
386,1987-07-01,5493.0,119902,4.581241347100132,US
387,1987-08-01,5334.0,120318,4.433251882511345,US
388,1987-09-01,5309.0,120011,4.423761155227438,US
389,1987-10-01,5455.0,120509,4.526632865595101,US
390,1987-11-01,5527.0,120540,4.585199933631989,US
391,1987-12-01,5279.0,120729,4.372603102817053,US
392,1988-01-01,5297.0,120969,4.378807793732278,US
393,1988-02-01,5316.0,121156,4.387731519693618,US
394,1988-03-01,5278.0,120913,4.365122029889259,US
395,1988-04-01,5137.0,121251,4.23666608935184,US
396,1988-05-01,4917.0,121071,4.061253314171023,US
397,1988-06-01,5294.0,121473,4.3581701283412775,US
398,1988-07-01,5460.0,121665,4.4877327086672425,US
399,1988-08-01,5259.0,122125,4.306243602865916,US
400,1988-09-01,5085.0,121960,4.169399803214169,US
401,1988-10-01,5005.0,122206,4.095543590331081,US
402,1988-11-01,5033.0,122637,4.103981669479847,US
403,1988-12-01,5369.0,122622,4.378496517753748,US
404,1989-01-01,5055.0,123390,4.096766350595672,US
405,1989-02-01,4902.0,123135,3.9809964672919964,US
406,1989-03-01,4871.0,123227,3.952867472226054,US
407,1989-04-01,5048.0,123565,4.0852992352203295,US
408,1989-05-01,4897.0,123474,3.9660171372110726,US
409,1989-06-01,4969.0,123995,4.007419654018307,US
410,1989-07-01,4924.0,123967,3.9720248130550875,US
411,1989-08-01,4888.0,124166,3.9366654317607073,US
412,1989-09-01,4825.0,123944,3.8928871103078815,US
413,1989-10-01,4743.0,124211,3.8185023870671677,US
414,1989-11-01,4800.0,124637,3.85118383786516,US
415,1989-12-01,4817.0,124497,3.8691695382218048,US
416,1990-01-01,4856.0,125833,3.85908307041873,US
417,1990-02-01,4809.0,125710,3.825471322886007,US
418,1990-03-01,4856.0,125801,3.860064705368002,US
419,1990-04-01,4941.0,125649,3.9323830671155364,US
420,1990-05-01,4988.0,125893,3.962094794786049,US
421,1990-06-01,5364.0,125573,4.271618898967135,US
422,1990-07-01,5276.0,125732,4.196226895301117,US
423,1990-08-01,5365.0,125990,4.258274466227478,US
424,1990-09-01,5364.0,125892,4.26079496711467,US
425,1990-10-01,5474.0,125995,4.3446168498749955,US
426,1990-11-01,5492.0,126070,4.356309986515428,US
427,1990-12-01,5699.0,126142,4.517924244105849,US
428,1991-01-01,5465.0,125955,4.338851177007661,US
429,1991-02-01,5971.0,126020,4.7381368036819556,US
430,1991-03-01,6062.0,126238,4.802040589996673,US
431,1991-04-01,6263.0,126548,4.949110219047318,US
432,1991-05-01,6052.0,126176,4.7964747654070505,US
433,1991-06-01,6106.0,126331,4.833334652618914,US
434,1991-07-01,6151.0,126154,4.875786736845443,US
435,1991-08-01,6180.0,126150,4.898929845422117,US
436,1991-09-01,6437.0,126650,5.082510856691671,US
437,1991-10-01,6385.0,126642,5.041771292304291,US
438,1991-11-01,6495.0,126701,5.1262420975367196,US
439,1991-12-01,6455.0,126664,5.096159919156193,US
440,1992-01-01,6593.0,127261,5.180691649444841,US
441,1992-02-01,6551.0,127207,5.149873827698161,US
442,1992-03-01,6531.0,127604,5.118178113538761,US
443,1992-04-01,6492.0,127841,5.0781830555142715,US
444,1992-05-01,6550.0,128119,5.112434533519618,US
445,1992-06-01,6462.0,128459,5.030398804287749,US
446,1992-07-01,6509.0,128563,5.062887455955447,US
447,1992-08-01,6485.0,128613,5.042258558621601,US
448,1992-09-01,6410.0,128501,4.988288028886935,US
449,1992-10-01,6575.0,128026,5.1356755659006765,US
450,1992-11-01,6628.0,128441,5.160345995437594,US
451,1992-12-01,6458.0,128554,5.023569861692363,US
452,1993-01-01,6196.0,128400,4.825545171339564,US
453,1993-02-01,6627.0,128458,5.1588846159834345,US
454,1993-03-01,6318.0,128598,4.912984649839033,US
455,1993-04-01,6586.0,128584,5.121943632178187,US
456,1993-05-01,6543.0,129264,5.061734125510583,US
457,1993-06-01,6635.0,129411,5.127075750902164,US
458,1993-07-01,6700.0,129397,5.177863474423673,US
