,DATE,Under,Total,underpct,cont
459,1993-08-01,6681.0,129619,5.154336941343476,US
460,1993-09-01,6575.0,129268,5.086332270940991,US
461,1993-10-01,6376.0,129573,4.9207782485548694,US
462,1993-11-01,6250.0,129711,4.818403990409449,US
463,1993-12-01,6291.0,129941,4.841428032722543,US
464,1994-01-01,4947.0,130596,3.7880180097399614,US
465,1994-02-01,4677.0,130669,3.579272819107822,US
466,1994-03-01,4890.0,130400,3.75,US
467,1994-04-01,4752.0,130621,3.6380061399009342,US
468,1994-05-01,4836.0,130779,3.697841396554493,US
469,1994-06-01,4816.0,130561,3.6886972373067,US
470,1994-07-01,4505.0,130652,3.448091112267704,US
471,1994-08-01,4359.0,131275,3.320510378975433,US
472,1994-09-01,4332.0,131421,3.2962768507316187,US
473,1994-10-01,4472.0,131744,3.394461986883653,US
474,1994-11-01,4468.0,131891,3.387645859080604,US
475,1994-12-01,4440.0,131951,3.3648854499018577,US
476,1995-01-01,4550.0,132038,3.445977673094109,US
477,1995-02-01,4397.0,132115,3.328161071793513,US
478,1995-03-01,4451.0,132108,3.369213068095801,US
479,1995-04-01,4428.0,132590,3.3396183724262762,US
480,1995-05-01,4513.0,131851,3.4228030124913733,US
481,1995-06-01,4489.0,131949,3.402072012671563,US
482,1995-07-01,4436.0,132343,3.351896209093039,US
483,1995-08-01,4513.0,132336,3.4102587353403457,US
484,1995-09-01,4580.0,132611,3.453710476506474,US
485,1995-10-01,4462.0,132716,3.3620663672805087,US
486,1995-11-01,4489.0,132614,3.3850121404979867,US
487,1995-12-01,4434.0,132511,3.346137301808907,US
488,1996-01-01,4022.0,132616,3.0328165530554383,US
489,1996-02-01,4420.0,132952,3.3245080931463984,US
490,1996-03-01,4429.0,133180,3.325574410572158,US
491,1996-04-01,4464.0,133409,3.346101087632768,US
492,1996-05-01,4327.0,133667,3.237149034541061,US
493,1996-06-01,4312.0,133697,3.225203258113495,US
494,1996-07-01,4358.0,134284,3.2453605790712223,US
495,1996-08-01,4391.0,134054,3.2755456756232566,US
496,1996-09-01,4382.0,134515,3.257629260677248,US
497,1996-10-01,4372.0,134921,3.2404147612306464,US
498,1996-11-01,4025.0,135007,2.9813268941610436,US
499,1996-12-01,4365.0,135113,3.2306291770592024,US
500,1997-01-01,4189.0,135456,3.0925171273328607,US
501,1997-02-01,4242.0,135400,3.1329394387001477,US
502,1997-03-01,4112.0,135891,3.025954625398297,US
503,1997-04-01,4396.0,136016,3.2319727090930477,US
504,1997-05-01,4032.0,136119,2.962114032574439,US
505,1997-06-01,3998.0,136211,2.9351520802284687,US
506,1997-07-01,4040.0,136477,2.960205748954036,US
507,1997-08-01,4049.0,136618,2.963738306811694,US
508,1997-09-01,4004.0,136675,2.9295774647887325,US
509,1997-10-01,3973.0,136633,2.9077894798474744,US
510,1997-11-01,3962.0,136961,2.8927942991070448,US
511,1997-12-01,3848.0,137155,2.8055849221683493,US
512,1998-01-01,3922.0,137095,2.8607899631642293,US
513,1998-02-01,3866.0,137112,2.8195927417002156,US
514,1998-03-01,3859.0,137236,2.811944387769973,US
515,1998-04-01,3775.0,137150,2.752460809332847,US
516,1998-05-01,3727.0,137372,2.7130710770753868,US
517,1998-06-01,3766.0,137455,2.7398057546106,US
518,1998-07-01,3796.0,137588,2.758961537343373,US
519,1998-08-01,3537.0,137570,2.5710547357708804,US
520,1998-09-01,3448.0,138286,2.493383278133723,US
521,1998-10-01,3433.0,138279,2.4826618647806247,US
522,1998-11-01,3339.0,138381,2.4129035055390555,US
523,1998-12-01,3420.0,138634,2.4669273049901177,US
524,1999-01-01,3449.0,139003,2.481241412055855,US
525,1999-02-01,3425.0,138967,2.464613901141998,US
526,1999-03-01,3550.0,138730,2.5589274129604265,US
527,1999-04-01,3443.0,138959,2.477709252369404,US
528,1999-05-01,3393.0,139107,2.4391295908904658,US
529,1999-06-01,3411.0,139329,2.4481622634196754,US
530,1999-07-01,3350.0,139439,2.4024842404205424,US
531,1999-08-01,3286.0,139430,2.356738148174711,US
532,1999-09-01,3279.0,139622,2.3484837633037774,US
533,1999-10-01,3153.0,139771,2.255832755006403,US
534,1999-11-01,3225.0,140025,2.3031601499732193,US
535,1999-12-01,3283.0,140177,2.3420389935581443,US
536,2000-01-01,3208.0,142267,2.2549150540884395,US
537,2000-02-01,3167.0,142456,2.22314258437693,US
538,2000-03-01,3231.0,142434,2.2684190572475673,US
539,2000-04-01,3186.0,142751,2.2318582706951267,US
540,2000-05-01,3283.0,142388,2.305671826277495,US
541,2000-06-01,3209.0,142591,2.250492667840186,US
542,2000-07-01,3144.0,142278,2.2097583603930335,US
543,2000-08-01,3211.0,142514,2.253111974963863,US
544,2000-09-01,3217.0,142518,2.257258732230315,US
545,2000-10-01,3179.0,142622,2.2289688827810576,US
546,2000-11-01,3467.0,142962,2.4251199619479302,US
547,2000-12-01,3243.0,143248,2.263905953311739,US
548,2001-01-01,3332.0,143800,2.317107093184979,US
549,2001-02-01,3296.0,143701,2.29365140117327,US
550,2001-03-01,3280.0,143924,2.278980573080237,US
551,2001-04-01,3289.0,143569,2.290884522424758,US
552,2001-05-01,3439.0,143318,2.3995590225931145,US
553,2001-06-01,3792.0,143357,2.6451446389084596,US
554,2001-07-01,3556.0,143654,2.4753922619627717,US
555,2001-08-01,3380.0,143284,2.358951453058262,US
556,2001-09-01,4233.0,143989,2.939807901992513,US
557,2001-10-01,4437.0,144086,3.079410907374762,US
558,2001-11-01,4317.0,144240,2.9929284525790347,US
559,2001-12-01,4393.0,144305,3.044246561103219,US
560,2002-01-01,4112.0,143883,2.8578775810901913,US
561,2002-02-01,4289.0,144653,2.965026649983063,US
562,2002-03-01,4101.0,144481,2.838435503630235,US
563,2002-04-01,4199.0,144725,2.9013646571083087,US
564,2002-05-01,4103.0,144938,2.8308656115028494,US
565,2002-06-01,4048.0,144808,2.7954256670902162,US
566,2002-07-01,4145.0,144803,2.862509754632155,US
567,2002-08-01,4301.0,145009,2.9660227985849152,US
568,2002-09-01,4329.0,145552,2.974194789491041,US
569,2002-10-01,4314.0,145314,2.9687435484536935,US
570,2002-11-01,4329.0,145041,2.9846732992739984,US
571,2002-12-01,4321.0,145066,2.97864420332814,US
572,2003-01-01,4607.0,145937,3.156841650849339,US
573,2003-02-01,4844.0,146100,3.3155373032169746,US
574,2003-03-01,4652.0,146022,3.1858213145964305,US
575,2003-04-01,4798.0,146474,3.2756666712181,US
576,2003-05-01,4570.0,146500,3.119453924914676,US
577,2003-06-01,4592.0,147056,3.1226199543031226,US
578,2003-07-01,4648.0,146485,3.1730211284431853,US
579,2003-08-01,4419.0,146445,3.0175151080610467,US
580,2003-09-01,4882.0,146530,3.331740940421757,US
581,2003-10-01,4813.0,146716,3.2804874723956488,US
582,2003-11-01,4862.0,147000,3.307482993197279,US
583,2003-12-01,4750.0,146729,3.2372605279120013,US
584,2004-01-01,4705.0,146842,3.2041241606624813,US
585,2004-02-01,4549.0,146709,3.1006959354913466,US
586,2004-03-01,4742.0,146944,3.2270797038327528,US
587,2004-04-01,4568.0,146850,3.110657133129043,US
588,2004-05-01,4588.0,147065,3.1197089722231666,US
589,2004-06-01,4443.0,147460,3.013020480130205,US
590,2004-07-01,4449.0,147692,3.01235002572922,US
591,2004-08-01,4474.0,147564,3.0319048006288796,US
592,2004-09-01,4487.0,147415,3.043787945595767,US
593,2004-10-01,4820.0,147793,3.261318195043067,US
594,2004-11-01,4547.0,148162,3.0689380542919236,US
595,2004-12-01,4427.0,148059,2.990024247090687,US
596,2005-01-01,4389.0,148029,2.964959568733154,US
597,2005-02-01,4250.0,148364,2.86457631231296,US
598,2005-03-01,4388.0,148391,2.9570526514411255,US
599,2005-04-01,4278.0,148926,2.872567583900729,US
600,2005-05-01,4315.0,149261,2.8909092127213403,US
601,2005-06-01,4432.0,149238,2.9697530119674616,US
602,2005-07-01,4400.0,149432,2.9444831093741635,US
603,2005-08-01,4491.0,149779,2.998417668698549,US
604,2005-09-01,4675.0,149954,3.117622737639543,US
605,2005-10-01,4269.0,150001,2.845981026793155,US
606,2005-11-01,4219.0,150065,2.8114483723719723,US
607,2005-12-01,4115.0,150030,2.7427847763780577,US
608,2006-01-01,4123.0,150214,2.7447508221603845,US
609,2006-02-01,4174.0,150641,2.770826003544852,US
610,2006-03-01,3972.0,150813,2.6337252093652403,US
611,2006-04-01,3900.0,150881,2.5848184993471675,US
612,2006-05-01,4111.0,151069,2.7212730606544033,US
613,2006-06-01,4318.0,151354,2.8529143597129907,US
614,2006-07-01,4303.0,151377,2.84257185701923,US
615,2006-08-01,4195.0,151716,2.765034670041393,US
616,2006-09-01,4115.0,151662,2.7132702984267647,US
617,2006-10-01,4352.0,152041,2.86238580382923,US
618,2006-11-01,4190.0,152406,2.749235594399171,US
619,2006-12-01,4187.0,152732,2.741403242280596,US
620,2007-01-01,4279.0,153144,2.794102282818785,US
621,2007-02-01,4220.0,152983,2.7584764320218587,US
622,2007-03-01,4253.0,153051,2.7788122913277276,US
623,2007-04-01,4313.0,152435,2.8294026962311807,US
624,2007-05-01,4473.0,152670,2.9298486932599723,US
625,2007-06-01,4342.0,153041,2.8371482151841665,US
626,2007-07-01,4410.0,153054,2.881335999059156,US
627,2007-08-01,4576.0,152749,2.9957642930559283,US
628,2007-09-01,4521.0,153414,2.9469279205287653,US
629,2007-10-01,4325.0,153183,2.823420353433475,US
630,2007-11-01,4494.0,153835,2.921311795105145,US
631,2007-12-01,4618.0,153918,3.0002988604321783,US
632,2008-01-01,4846.0,154063,3.145466465017558,US
633,2008-02-01,4902.0,153653,3.190305428465438,US
634,2008-03-01,4904.0,153908,3.1863190997219117,US
635,2008-04-01,5220.0,153769,3.394702443275303,US
636,2008-05-01,5286.0,154303,3.425727302774412,US
637,2008-06-01,5540.0,154313,3.590105823877444,US
638,2008-07-01,5930.0,154469,3.8389579786235424,US
639,2008-08-01,5851.0,154641,3.783602020162829,US
640,2008-09-01,6148.0,154570,3.977485928705441,US
641,2008-10-01,6690.0,154876,4.319584700018079,US
642,2008-11-01,7311.0,154639,4.72778535815674,US
643,2008-12-01,8029.0,154655,5.191555397497656,US
644,2009-01-01,8046.0,154210,5.217560469489657,US
645,2009-02-01,8796.0,154538,5.6918039576026604,US
646,2009-03-01,9145.0,154133,5.9331875717724305,US
647,2009-04-01,8908.0,154509,5.765359946669774,US
648,2009-05-01,9113.0,154747,5.888967152836566,US
649,2009-06-01,9024.0,154716,5.832622353214923,US
650,2009-07-01,8891.0,154502,5.754618063196593,US
651,2009-08-01,9029.0,154307,5.85132236385906,US
652,2009-09-01,8847.0,153827,5.751266032621062,US
653,2009-10-01,8979.0,153784,5.838708838370701,US
654,2009-11-01,9114.0,153878,5.922873965089226,US
655,2009-12-01,9098.0,153111,5.942094297601087,US
656,2010-01-01,8530.0,153484,5.5575825493211015,US
657,2010-02-01,8936.0,153694,5.814150194542402,US
658,2010-03-01,9233.0,153954,5.997245930602648,US
659,2010-04-01,9178.0,154622,5.935765932402893,US
660,2010-05-01,8845.0,154091,5.740114607602002,US
661,2010-06-01,8577.0,153616,5.583402770544735,US
662,2010-07-01,8500.0,153691,5.530577587496991,US
663,2010-08-01,8800.0,154086,5.711096400711291,US
664,2010-09-01,9246.0,153975,6.004870920603994,US
665,2010-10-01,8837.0,153635,5.751944543886484,US
666,2010-11-01,8873.0,154125,5.757015409570155,US
667,2010-12-01,8935.0,153650,5.815164334526521,US
668,2011-01-01,8470.0,153263,5.526448001148353,US
669,2011-02-01,8464.0,153214,5.524299346012766,US
670,2011-03-01,8645.0,153376,5.636475067807218,US
671,2011-04-01,8652.0,153543,5.634903577499463,US
672,2011-05-01,8576.0,153479,5.587735129887476,US
673,2011-06-01,8427.0,153346,5.495415596102931,US
674,2011-07-01,8281.0,153288,5.402249360680549,US
675,2011-08-01,8788.0,153760,5.715400624349636,US
676,2011-09-01,9166.0,154131,5.946889334397364,US
677,2011-10-01,8657.0,153961,5.622852540578458,US
678,2011-11-01,8447.0,154128,5.480509706218208,US
679,2011-12-01,8171.0,153995,5.306016429104841,US
680,2012-01-01,8305.0,154381,5.379548001373226,US
681,2012-02-01,8238.0,154671,5.32614387958958,US
682,2012-03-01,7775.0,154749,5.02426510025913,US
683,2012-04-01,7913.0,154545,5.120191529975089,US
684,2012-05-01,8101.0,154866,5.230973874188008,US
685,2012-06-01,8072.0,155083,5.204954766157477,US
686,2012-07-01,8082.0,154948,5.215943413274131,US
687,2012-08-01,7974.0,154763,5.152394306132603,US
688,2012-09-01,8671.0,155160,5.588424851765919,US
689,2012-10-01,8203.0,155554,5.273409876955912,US
690,2012-11-01,8166.0,155338,5.256923611736986,US
691,2012-12-01,7943.0,155628,5.103837355745753,US
692,2013-01-01,8151.0,155763,5.23295005874309,US
693,2013-02-01,8178.0,155312,5.265530029875348,US
694,2013-03-01,7722.0,155005,4.981774781458662,US
695,2013-04-01,7964.0,155394,5.125037002715677,US
696,2013-05-01,7937.0,155536,5.102998662689024,US
697,2013-06-01,8103.0,155749,5.202601621840269,US
698,2013-07-01,8099.0,155599,5.2050463049248386,US
699,2013-08-01,7816.0,155605,5.022974840140098,US
700,2013-09-01,7764.0,155687,4.986928902220481,US
701,2013-10-01,7936.0,154673,5.130824384346331,US
702,2013-11-01,7718.0,155265,4.970856277976362,US
703,2013-12-01,7827.0,155182,5.043755074686497,US
704,2014-01-01,7296.0,155352,4.696431330140584,US
705,2014-02-01,7299.0,155483,4.69440388981432,US
706,2014-03-01,7435.0,156028,4.765170354039019,US
707,2014-04-01,7509.0,155369,4.833010446099286,US
708,2014-05-01,7254.0,155684,4.6594383494771465,US
709,2014-06-01,7422.0,155707,4.766645044859897,US
710,2014-07-01,7402.0,156007,4.744658893511189,US
711,2014-08-01,7177.0,156130,4.5968103503490685,US
712,2014-09-01,7020.0,156040,4.4988464496283,US
713,2014-10-01,7025.0,156417,4.491199805647724,US
714,2014-11-01,6898.0,156494,4.407836722174652,US
715,2014-12-01,6856.0,156332,4.3855384694112525,US
716,2015-01-01,6808.0,157030,4.33547729733172,US
717,2015-02-01,6665.0,156644,4.254870917494446,US
718,2015-03-01,6633.0,156643,4.234469462408151,US
719,2015-04-01,6611.0,157060,4.209219406596206,US
720,2015-05-01,6634.0,157651,4.208029127630018,US
721,2015-06-01,6388.0,157062,4.067183659955941,US
722,2015-07-01,6253.0,156997,3.982878653732237,US
723,2015-08-01,6418.0,157172,4.08342452854198,US
724,2015-09-01,6042.0,156733,3.8549635367153057,US
725,2015-10-01,5813.0,157167,3.6986135766414066,US
726,2015-11-01,6170.0,157463,3.918380825971816,US
727,2015-12-01,6075.0,158035,3.844085171006423,US
728,2016-01-01,5937.0,158280,3.750947687642153,US
729,2016-02-01,5938.0,158640,3.7430660615229447,US
730,2016-03-01,6057.0,159179,3.8051501768449354,US
731,2016-04-01,6011.0,159141,3.777153593354321,US
732,2016-05-01,6488.0,158784,4.086054010479645,US
733,2016-06-01,5791.0,158967,3.6428944372102388,US
734,2016-07-01,5950.0,159194,3.737578049423973,US
735,2016-08-01,6033.0,159562,3.7809754202128327,US
736,2016-09-01,5882.0,159714,3.6828330641020828,US
737,2016-10-01,5949.0,159605,3.727326838131637,US
738,2016-11-01,5685.0,159506,3.564129249056462,US
739,2016-12-01,5607.0,159678,3.5114417765753583,US
740,2017-01-01,5762.0,159620,3.6098233304097236,US
741,2017-02-01,5562.0,159859,3.4793161473548566,US
742,2017-03-01,5462.0,160137,3.410829477260096,US
743,2017-04-01,5272.0,160345,3.2879104431070507,US
744,2017-05-01,5259.0,160068,3.285478671564585,US
745,2017-06-01,5381.0,160192,3.3590940870954857,US
746,2017-07-01,5320.0,160462,3.3154267053881914,US
747,2017-08-01,5301.0,160586,3.3010349594609742,US
748,2017-09-01,5138.0,161140,3.1885317115551697,US
749,2017-10-01,4857.0,160309,3.0297737494463814,US
750,2017-11-01,4745.0,160579,2.9549318404025433,US
751,2017-12-01,4940.0,160535,3.0772105771327123,US
752,2018-01-01,5033.0,160914,3.127757684228843,US
753,2018-02-01,5119.0,161778,3.1642126865210347,US
754,2018-03-01,4983.0,161686,3.0818994841853966,US
755,2018-04-01,4946.0,161771,3.0574083117493247,US
756,2018-05-01,4940.0,161848,3.052246552320696,US
757,2018-06-01,4835.0,162210,2.980704025645768,US
758,2018-07-01,4607.0,162341,2.8378536537288794,US
759,2018-08-01,4400.0,161660,2.7217617221328716,US
760,2018-09-01,4625.0,162087,2.8534058869619403,US
761,2018-10-01,4553.0,162602,2.800088559796312,US
762,2018-11-01,4665.0,162836,2.8648456115355323,US
763,2018-12-01,4627.0,163206,2.8350673382106053,US
764,2019-01-01,5198.0,162968,3.1895832310637675,US
765,2019-02-01,4349.0,163023,2.6677217325162705,US
766,2019-03-01,4523.0,162937,2.7759195271792168,US
767,2019-04-01,4694.0,162594,2.886945397739154,US
768,2019-05-01,4362.0,162756,2.680085526800855,US
769,2019-06-01,4395.0,163073,2.695112005052952,US
770,2019-07-01,3944.0,163533,2.4117456415524696,US
771,2019-08-01,4397.0,163763,2.68497768116119,US
772,2019-09-01,4312.0,164077,2.6280343984836385,US
773,2019-10-01,4353.0,164432,2.6472949304271673,US
774,2019-11-01,4218.0,164553,2.5633078704125722,US
775,2019-12-01,4134.0,164704,2.5099572566543618,US
776,2020-01-01,4290.0,164348,2.6103146980796845,US
777,2020-02-01,4389.0,164458,2.6687664935728272,US
778,2020-03-01,5782.0,162635,3.555200295139423,US
779,2020-04-01,10896.0,156308,6.970852419581851,US
780,2020-05-01,10631.0,158067,6.725629005421752,US
781,2020-06-01,9099.0,159900,5.690431519699812,US
782,2020-07-01,8413.0,160102,5.254775080885935,US
783,2020-08-01,7569.0,160722,4.709373950050398,US
784,2020-09-01,6275.0,160224,3.91639205112842,US
785,2020-10-01,6645.0,160944,4.128765284819565,US
786,2020-11-01,6599.0,160687,4.1067416779204295,US
787,2020-12-01,6132.0,160757,3.8144528698594775,US
788,2021-01-01,5962.0,160025,3.725667864396188,US
789,2021-02-01,6098.0,160187,3.806800801563173,US
790,2021-03-01,5815.0,160463,3.6238883730205713,US
791,2021-04-01,5243.0,160908,3.258383672657668,US
792,2021-05-01,5248.0,160740,3.2648998382481023,US
793,2021-06-01,4630.0,161192,2.8723509851605535,US
794,2021-07-01,4446.0,161486,2.7531798422154243,US
795,2021-08-01,4465.0,161535,2.7641068499086883,US
796,2021-09-01,4450.0,161544,2.7546674590204527,US
797,2021-10-01,4401.0,161740,2.721033757883022,US
798,2021-11-01,4271.0,162315,2.6313033299448603,US
799,2021-12-01,3936.0,162410,2.4234960901422324,US
800,2022-01-01,3735.0,163633,2.282546919020002,US
801,2022-02-01,4137.0,163862,2.5246854060123765,US
802,2022-03-01,4168.0,164301,2.5368074448725206,US
803,2022-04-01,4034.0,163950,2.460506251906069,US
804,2022-05-01,4317.0,164278,2.6278625257185992,US
805,2022-06-01,3631.0,164002,2.213997390275728,US
806,2022-07-01,3925.0,163990,2.39343862430636,US
807,2022-08-01,4140.0,164714,2.513447551513533,US
808,2022-09-01,3843.0,164619,2.3344814389590507,US
809,2022-10-01,3664.0,164646,2.22538051334378,US
810,2022-11-01,3688.0,164527,2.24157737027965,US
811,2022-12-01,3878.0,164966,2.350787434986603,US
812,2023-01-01,4050.0,165832,2.442230691302041,US
813,2023-02-01,4067.0,166251,2.4463010748807528,US
0,2002-01-01 00:00:00,2292.897,27797,8.248721085009175,UK
1,2002-04-01 00:00:00,2340.576,27933,8.37925034904951,UK
2,2002-07-01 00:00:00,2434.227,27935,8.713896545552174,UK
3,2002-10-01 00:00:00,2301.72,28110,8.188260405549626,UK
4,2003-01-01 00:00:00,2288.03,28099,8.142745293426813,UK
5,2003-04-01 00:00:00,2288.392,28226,8.107390349323317,UK
6,2003-07-01 00:00:00,2399.196,28256,8.490925821064552,UK
7,2003-10-01 00:00:00,2354.459,28304,8.318467354437535,UK
8,2004-01-01 00:00:00,2337.039,28459,8.211950525317123,UK
9,2004-04-01 00:00:00,2242.884,28470,7.878061116965227,UK
10,2004-07-01 00:00:00,2358.718,28518,8.270979732099025,UK
11,2004-10-01 00:00:00,2269.537,28673,7.91524081888885,UK
12,2005-01-01 00:00:00,2301.581,28789,7.994654208204523,UK
13,2005-04-01 00:00:00,2341.483,28802,8.129584751058955,UK
14,2005-07-01 00:00:00,2400.561,28928,8.298399474557524,UK
15,2005-10-01 00:00:00,2356.61,28880,8.160006925207757,UK
16,2006-01-01 00:00:00,2458.925,29048,8.465040622418067,UK
17,2006-04-01 00:00:00,2406.858,29106,8.269284683570397,UK
18,2006-07-01 00:00:00,2611.707,29183,8.949412329095706,UK
19,2006-10-01 00:00:00,2543.38,29214,8.706031354829877,UK
20,2007-01-01 00:00:00,2601.505,29194,8.91109474549565,UK
21,2007-04-01 00:00:00,2486.814,29322,8.481051770002047,UK
22,2007-07-01 00:00:00,2707.353,29420,9.202423521414005,UK
23,2007-10-01 00:00:00,2650.646,29576,8.962151744657831,UK
24,2008-01-01 00:00:00,2730.254,29684,9.197729416520684,UK
25,2008-04-01 00:00:00,2649.936,29722,8.915739183096697,UK
26,2008-07-01 00:00:00,2879.512,29580,9.734658553076404,UK
27,2008-10-01 00:00:00,2951.498,29528,9.995590625846654,UK
28,2009-01-01 00:00:00,3208.916,29366,10.927317305727712,UK
29,2009-04-01 00:00:00,3309.364,29087,11.377467597208375,UK
30,2009-07-01 00:00:00,3495.641,29069,12.025322508514225,UK
31,2009-10-01 00:00:00,3389.01,29102,11.645282111195106,UK
32,2010-01-01 00:00:00,3478.573,29013,11.989704615172508,UK
33,2010-04-01 00:00:00,3434.3,29192,11.764524527267744,UK
34,2010-07-01 00:00:00,3771.081,29385,12.833353751914242,UK
35,2010-10-01 00:00:00,3684.193,29324,12.563746419315239,UK
36,2011-01-01 00:00:00,3633.352,29441,12.341129717061241,UK
37,2011-04-01 00:00:00,3538.187,29447,12.015441301321017,UK
38,2011-07-01 00:00:00,3691.973,29281,12.608766777090946,UK
39,2011-10-01 00:00:00,3715.711,29342,12.663455115534045,UK
40,2012-01-01 00:00:00,3783.615,29454,12.845844367488285,UK
41,2012-04-01 00:00:00,3817.364,29667,12.867374523881756,UK
42,2012-07-01 00:00:00,3888.217,29759,13.065684330790686,UK
43,2012-10-01 00:00:00,3827.63,29908,12.79801390932192,UK
44,2013-01-01 00:00:00,3863.967,29839,12.949385033010492,UK
45,2013-04-01 00:00:00,3824.173,29938,12.773642193867325,UK
46,2013-07-01 00:00:00,3892.007,30106,12.927678867999735,UK
47,2013-10-01 00:00:00,3874.627,30290,12.791769560911192,UK
48,2014-01-01 00:00:00,3934.684,30532,12.887082405345213,UK
49,2014-04-01 00:00:00,3748.503,30705,12.208119198827553,UK
50,2014-07-01 00:00:00,3697.598,30833,11.99233937664191,UK
51,2014-10-01 00:00:00,3639.019,30944,11.760014865563598,UK
52,2015-01-01 00:00:00,3745.099,31156,12.020474386955964,UK
53,2015-04-01 00:00:00,3547.154,31110,11.401973641915783,UK
54,2015-07-01 00:00:00,3636.935,31333,11.607362844285579,UK
55,2015-10-01 00:00:00,3554.04,31540,11.26835764109068,UK
56,2016-01-01 00:00:00,3559.566,31572,11.274439376662865,UK
57,2016-04-01 00:00:00,3439.573,31747,10.834324503102655,UK
58,2016-07-01 00:00:00,3516.875,31810,11.05587865451116,UK
59,2016-10-01 00:00:00,3363.402,31845,10.561789919924635,UK
60,2017-01-01 00:00:00,3496.123,31946,10.943852125461717,UK
61,2017-04-01 00:00:00,3271.371,32065,10.202310930921566,UK
62,2017-07-01 00:00:00,3354.785,32063,10.463103889218102,UK
63,2017-10-01 00:00:00,3259.469,32154,10.137056042794054,UK
64,2018-01-01 00:00:00,3271.81,32343,10.115975636150017,UK
65,2018-04-01 00:00:00,3159.029,32386,9.754304329031063,UK
66,2018-07-01 00:00:00,3289.676,32431,10.143615676359039,UK
67,2018-10-01 00:00:00,3196.544,32597,9.806252109089792,UK
68,2019-01-01 00:00:00,3216.623,32697,9.83767012264122,UK
69,2019-04-01 00:00:00,3251.446,32811,9.90962177318582,UK
70,2019-07-01 00:00:00,3290.113,32753,10.04522639147559,UK
71,2019-10-01 00:00:00,3307.399,32934,10.042506224570353,UK
72,2020-01-01 00:00:00,3367.968,32984,10.210914382731021,UK
73,2020-04-01 00:00:00,3596.681,32560,11.046317567567568,UK
74,2020-07-01 00:00:00,3524.318,32333,10.900064949123188,UK
75,2020-10-01 00:00:00,3574.886,32159,11.116284710345472,UK
76,2021-01-01 00:00:00,3346.471,32165,10.40407585885279,UK
77,2021-04-01 00:00:00,3028.07,32303,9.373959075008512,UK
78,2021-07-01 00:00:00,3008.495,32592,9.230777491408935,UK
79,2021-10-01 00:00:00,3009.014,32567,9.239457119169712,UK
80,2022-01-01 00:00:00,2986.045,32632,9.150664991419466,UK
81,2022-04-01 00:00:00,2826.62,32792,8.61984630397658,UK
82,2022-07-01 00:00:00,2895.171,32739,8.8431870246495,UK
83,2022-10-01 00:00:00,3130.108,32813,9.539231402188157,UK
